c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
49.491,0.166,49.491,38968.0,0.260325,0.557,0.095,0.2475989629225731,125.246,4.0,1.029999976977706,60.701,49.586,60.701,4.039999920874834,0.028666,0.037,0.018,0.009713,Malicious
40.756,0.197,40.756,39169.97005587444,0.682644,1.764,0.103,0.937274,82.39502386510372,4.0,1.0599999763071537,57.719,40.859,57.699006594210864,4.0,0.015666,0.026,0.005,0.010504,Malicious
56.433,0.126,56.433,38442.0,0.248658,0.453,0.112,0.18029,266.099,4.0,1.0299999797716737,59.506,56.614,59.506,4.0,0.012666,0.017,0.007,0.005132,Malicious
150.614,0.131,150.614,38780.0,0.331322,0.798,0.083,0.404423,197.556,4.039999965578318,1.0499999849125743,165.746,150.697,165.73027810613067,4.009999987669289,0.014666,0.022,0.004,0.009452,Malicious
25.77,0.092,25.77,39158.0,0.11033,0.18899678906053305,0.082,0.042336,96.011,4.0199999790638685,1.0499999802559614,35.807020400583745,25.86,35.847,4.0,0.009666,0.01,0.009,0.000577,Malicious
5.794,0.119,5.794,39463.92000528425,0.129329,0.194,0.19867414826154708,0.056571,31.583000526160003,4.0,1.0,11.6140004760921,5.883,11.664,4.14006263948977,0.015999,0.026,0.008,0.009165,Malicious
15.35,0.143,15.35,39308.0,0.135662,0.193,0.085,0.054308,71.367,4.009999978356063,1.0699627744033933,31.384,15.435,31.36401236282289,4.0,0.01,0.014,0.006,0.004,Malicious
72.106,0.116,72.106,39076.0,0.126996,0.189,0.094,0.053731,116.628,4.0,1.049903522245586,75.457,72.2,75.457,4.0,0.016999,0.018,0.016,0.001,Malicious
44.355,0.123,44.355,39114.0,0.713643,1.949,0.082,1.069922,111.368,4.0,1.0399999991059303,49.308,44.437,49.308,4.009999999776483,0.009666,0.013,0.007,0.003055,Malicious
82.399,0.096,82.399,38511.98005599156,0.621646,1.667,0.085,0.905393,283.294,4.0,1.0398629289120436,84.84,82.512,84.84,4.0,0.009333,0.013,0.004,0.004726,Malicious
50.648,0.119,50.677993070289496,38920.0,0.128329,0.2689973828345537,0.091,-0.0044582918530702564,166.09000349894166,4.019999999552965,1.06999999191612,79.33,50.739,79.33,4.0,0.006,0.009,0.004,0.002646,Malicious
60.56,0.03700087350606919,60.619706324711444,38850.0,1.477284,4.214,0.108,2.370023,186.648,4.0,1.0698573654517531,117.484,60.699989644885065,117.484,4.0999996811151505,0.012666,0.02,0.009,0.006351,Malicious
20.938,0.115,20.987988832324742,39468.0,0.615313,1.612,0.1,0.863306,43.022,4.0,1.0400000028312206,24.817,21.072,24.817,4.0599999986588955,0.012666,0.015,0.008,0.004041,Malicious
79.454,0.11400003419816493,79.454,39093.98001432046,0.146258562939167,0.127,0.066,-0.03482652256470919,123.845,4.0,1.0499999942258,82.0,79.52,82.0,4.0,0.012666,0.018,0.008,0.005033,Malicious
28.857,0.0530000150874257,28.876996136426925,39103.96000980958,0.40032,1.005,0.087,0.523772,126.416,4.0,1.0697193192318082,40.27300132780522,28.966,40.303,4.0,0.014,0.016,0.011,0.002646,Malicious
214.598,0.079,214.60799997742475,38493.98000005819,0.315656,0.77,0.067,0.394051,293.786,4.0,1.0896895257756114,242.377,214.708,242.377,4.0,0.012333,0.018,0.007,0.005508,Malicious
65.035,0.15,65.035,39236.0,0.115663,0.19299195203185082,0.10299987289309502,-0.001509338101565838,99.954,4.0,1.069999972358346,74.969,65.118,74.91902372190356,4.0,0.016333,0.022,0.01,0.006028,Malicious
36.394,0.108,36.394,39384.0,0.10433,0.133,0.082,0.026083,75.438,4.02000000141561,1.0700178015977144,40.549,36.476,40.549,4.0,0.008333,0.01,0.006,0.002082,Malicious
80.578,0.11400002440065146,80.578,39323.9800042063,0.40432,0.986,0.094,0.504115,92.969,4.0,1.05999999307096,82.17,80.672,82.17,4.02999999653548,0.015999,0.031,0.006,0.013229,Malicious
25.654,0.14,25.654,39142.0,0.134662,0.199,0.084,0.058705,125.328,4.03999999910593,1.0797054320573807,54.778,25.738,54.74800041697174,4.0499999942258,0.011,0.019,0.006,0.007,Malicious
6.536,0.123,6.536,39506.0,0.120663,0.142,0.109,0.018502,42.168,4.05999999307096,1.049999998882413,10.540799360372127,6.645,10.576,4.0,0.011666,0.013,0.01,0.001528,Malicious
129.3709929022044,0.1410000039488077,129.321,38992.0,0.417653,1.0699995781481266,0.088,0.530817,173.24300186424702,4.0,1.05999999307096,131.363,129.409,131.363,4.0,0.010666,0.016,0.007,0.004726,Malicious
40.259,0.162,40.259,39336.0,0.133329,0.195,0.061,0.018438361142218113,96.554,4.0,1.0797545425593853,43.05,40.32,43.05,4.0,0.013333,0.018,0.006,0.006429,Malicious
36.045,0.098,36.045,39404.0,0.162994931830585,0.108,0.085,0.013,79.07900003956259,4.070000529289246,1.049999998882413,38.157,36.13,38.157,4.0,0.008333,0.012,0.005,0.003512,Malicious
10.408,0.11647848117351531,10.408,39598.0,0.21407877380312978,0.336,0.093,0.131145,26.168,4.0,1.05999999307096,12.802,10.501,12.802,4.03999999910593,0.012,0.014,0.01,0.002,Malicious
320.58,0.127,320.58,37790.0,0.12932958232045172,0.145,0.064,-0.018639153918862346,465.339000718683,4.0,1.1167928948998451,363.7770001387298,320.644,363.76700019669534,4.0,0.008666,0.01,0.008,0.001155,Malicious
66.167,0.099,66.167,39251.97000984382,0.123996,0.194,0.087,0.060655,112.67200184446573,4.0,1.0698197837918997,72.409,66.258,72.409,4.0499999942258,0.015666,0.021,0.012,0.004726,Malicious
20.48,0.0890001147761941,20.509988510534168,39612.0,0.123663,0.184,0.09,0.03239103229475021,32.249,4.049999984912574,1.0599999986588955,26.718,20.577,26.718,4.0,0.016666,0.031,0.009,0.012423,Malicious
15.342,0.178,15.342,39565.980035904795,0.130996,0.164,0.13099961167573929,0.037,45.506,4.0,1.079763462767005,19.072,15.433,19.072,4.009999984875321,0.011333,0.015,0.005,0.005508,Malicious
35.22,0.25237995700538157,35.22,39396.0,0.232992,0.327,0.09,0.125869,96.02300680416822,4.079604735597968,1.069999998435378,39.46400031895936,35.31,39.484,4.0,0.013,0.017,0.007,0.005292,Malicious
158.698,0.11000000346451999,158.698,38914.0,0.11433,0.132,0.08,0.009739568794250489,201.715,4.060000004246831,1.049999998882413,160.823,158.778,160.823,4.0,0.009,0.011,0.007,0.002,Malicious
25.208,0.112,25.208,39449.990018908866,0.20179913944387437,0.29499538719654084,0.074,0.098307,85.521,4.0,1.0499999755993485,29.80501267131418,25.282,29.835,4.069999887607992,0.011333,0.015,0.005,0.005508,Malicious
77.59396684610843,0.144,77.564,38724.0,0.16125228837513925,0.207,0.085,0.061533,270.685,4.039999958127737,1.0599995478987694,80.763,77.649,80.763,4.0,0.012333,0.017,0.008,0.004509,Malicious
54.292,0.154,54.292,39046.0,0.1833290841511488,0.142,0.094,0.026153,175.798,4.0,1.0898138033226132,68.586,54.386,68.57030912476033,4.0,0.012666,0.018,0.007,0.005508,Malicious
20.792,0.07200005632638931,20.792,39538.0,0.099997,0.137,0.078,0.032234,62.086,4.0,1.089884428307414,24.839011721365154,20.87,24.869,4.0,0.017999,0.039,0.007,0.018193,Malicious
45.819,0.10200003442168235,45.819,39469.98441105615,0.320656,0.755,0.082,0.376758,79.669,4.059999976307154,1.049999998882413,48.735,45.901,48.72500073503703,4.0,0.015999,0.027,0.004,0.011533,Malicious
69.3507516860608,0.14400005818903447,69.3628770037666,39126.0,0.29299,0.653,0.072,0.314453,160.371,4.0,1.06999995931983,76.824,69.385,76.824,4.039999965578318,0.008333,0.01,0.007,0.001528,Malicious
6.501,0.117,6.501,39180.0,0.653312,1.685,0.107,0.89397,159.409,4.049944746308029,1.0791368689388037,27.193,6.669,27.193,4.0,0.009666,0.011,0.008,0.001528,Malicious
50.112,0.10200001605600119,50.112,39297.940043866634,0.130662,0.189,0.16799984197318554,0.050639,137.789,4.0,1.0897014075890183,60.65300155411661,50.21,60.683,4.0,0.007666,0.01,0.006,0.002082,Malicious
20.849998770207165,0.116,20.83,39706.0,0.2219758941950798,0.317,0.104,0.117384,41.354,4.00999999884516,1.0794868860393763,23.475,20.955,23.475,4.0,0.01,0.012,0.006,0.003464,Malicious
20.742,0.109,20.742,39594.0,0.14658009036955238,0.242,0.087,0.086234,63.035,4.079999886453152,1.0,23.024006800964475,20.851956717992202,23.044,4.149241618812084,0.007,0.01,0.005,0.002646,Malicious
5.079,0.157,5.079,39802.0,0.125996,0.164,0.095,0.035029,20.58,4.0,1.098968617618084,15.56700132665038,5.22399315366149,15.557002375543117,4.0,0.018666,0.038,0.007,0.016862,Malicious
58.753,0.134,58.753,38998.0,1.682611,4.837,0.092,2.7117848485533,203.723,4.0,1.0895345667377114,92.798,58.845,92.73884640708752,4.06999995931983,0.012666,0.015,0.008,0.004041,Malicious
0.788,0.136,0.788,39807.97005506419,1.3818820825833082,3.9319948812648655,0.1019999075755477,2.182407,20.255,4.0,1.0799999609589577,3.948,0.88,3.9080149244070053,4.0,0.016333,0.024000000048354436,0.006,0.009292,Malicious
15.678,0.114,15.678,39504.0,0.128996,0.26598443696647883,0.091,0.058198,87.495,4.069763032719493,1.0599999707192183,18.085,15.769,18.085,4.0,0.008333,0.014,0.005,0.004933,Malicious
245.287,0.118,245.3069966430664,38740.0,0.20091527862167358,0.175,0.079,-0.0008480172042846651,286.507,4.0,1.0899999979883432,250.362,245.39599911643566,250.362,4.03999999910593,0.008333,0.01,0.006,0.002082,Malicious
67.041,0.04300000923871994,67.07099922819435,39567.954006910324,0.180994,0.358,0.074,0.154399,75.721,4.0,1.0893543539568782,74.776,67.115,74.776,4.0,0.007,0.012,0.003,0.004583,Malicious
134.962,0.077,134.962,39362.0,0.353655,0.9129999958276749,0.1209999988824129,0.467257,140.319000064224,4.0599999986588955,1.069999998435378,139.161,135.08899997977167,139.161,4.0,0.011666,0.022,0.006,0.008963,Malicious
0.671,0.104,0.671,39588.0,0.226992,0.5499942435324192,0.078,0.2452,76.02905695149302,4.0,1.0894932644441724,3.487,0.749,3.487,4.0,0.008,0.011,0.006,0.002646,Malicious
70.997,0.149,70.997,39549.9564285751,0.285324,0.635,0.085,0.303892,86.798,4.0,1.0599999986588955,75.458,71.16199680191278,75.43800030778348,4.08999998960644,0.009666,0.013,0.004,0.004933,Malicious
99.653,0.08300009566545487,99.653,39210.0,0.220993,0.476,0.09399982282519341,0.221041,167.336,4.0,1.069999952800572,105.78201924946904,99.79696403470635,105.822,4.049999943003058,0.008333,0.01,0.007,0.001528,Malicious
190.796,0.121,190.796,39060.0,0.228659,0.513,0.08699983936548233,0.247011,200.51,4.0,1.0897834673523903,194.626,190.863,194.626,4.029999965801835,0.008,0.015,0.004,0.006083,Malicious
30.329992325007915,0.083,30.29,39742.0,0.11433,0.159,0.072,0.043547,51.777,4.029999999329448,1.069999998435378,36.434004564598204,30.402,36.484,4.059999987483025,0.010666,0.015,0.006,0.004509,Malicious
46.83995122015476,0.103,46.8,39704.0,0.106996,0.129,0.0999998852238059,0.019975,63.231,4.0,1.0799999311566353,52.730028215534986,46.902,52.78,4.059999914839864,0.010333,0.013,0.005,0.004619,Malicious
101.539,0.098,101.539,39490.0,0.10133,0.1919998591840267,0.072,0.03635,108.937,4.139925545081496,1.0399999991059303,103.239,101.6409998568371,103.239,4.019999999552965,0.007666,0.011,0.004,0.003512,Malicious
66.854,0.101,66.854,38447.98000702262,0.10333,0.117,0.092,0.012662,369.631,4.0,1.07999999076128,70.20200211849809,67.01866436107457,70.232,4.0,0.005666,0.009,0.004,0.002887,Malicious
36.98297864089906,0.07100000834465027,36.893,39666.0,0.467651,1.2269999250471593,0.096,0.6491713372802734,71.989,4.0,1.1077692098915577,50.233,36.993,50.233,4.0,0.009,0.015,0.005,0.005292,Malicious
91.08488092534245,0.273,91.025,39514.0,0.2434891410932541,0.27534955997765065,0.076,0.090556,111.084,4.0,1.0899998974055052,95.358,91.101,95.358,4.069999868050218,0.009333,0.016,0.004,0.00611,Malicious
167.691,0.102,167.691,39041.970068779774,0.103997,0.135,0.15599882496893405,0.007086724788427354,225.912,4.039999958127737,1.0799999311566353,170.388,167.777,170.388,4.0,0.008333,0.011,0.004,0.003786,Malicious
86.408,-0.013999997541308401,86.408,39253.92997937184,0.100997,0.19399997235834598,0.16699999821186065,0.020075,177.622,4.049999998882413,1.0599999986588955,91.395,86.5,91.395,4.019999999552965,0.007333,0.009,0.006,0.001528,Malicious
56.027,0.116,56.027,39716.0,0.171661,0.324,0.091,0.132001,73.2,4.019999999552965,1.0881533166393638,57.67955891905539,56.118,57.713,4.049999984912574,0.012,0.016,0.007,0.004583,Malicious
32.047,0.11,32.047,39693.960000000894,0.676644,1.826,0.091,0.995413,82.278,4.0,1.1083271531388164,35.075,32.16,35.075,4.0,0.011,0.019,0.007,0.006928,Malicious
133.06,0.095,133.06,39443.95002514217,0.5034232843237519,1.086,0.085,0.561671,144.495,4.0,1.0999999791383743,134.53,133.204,134.4763866101578,4.019999995827675,0.007333,0.01,0.004,0.003055,Malicious
0.788,0.05600099249184132,0.788,39950.0,0.145328,0.2233230739738792,0.11,0.056083,8.36607321704179,4.0,1.079999879002571,2.95,0.898,2.920019306987524,4.059999858960509,0.007666,0.01,0.005,0.002517,Malicious
41.823,0.12,41.823,39818.0,1.655611,4.754,0.105,2.683236,61.921,4.079448983073235,1.069999998435378,44.81,41.9878135702312,44.75000000134111,4.0,0.010333,0.014,0.005,0.004726,Malicious
153.572,0.10100000808387996,153.572,39370.0,1.236959,3.47,0.098,1.933966,176.031,4.087268497794867,1.069819213822484,157.425,153.67,157.425,4.079999998211861,0.014,0.028,0.007,0.012124,Malicious
0.666,0.0009999929219484394,0.666,39868.0,0.90997,2.6329999982118606,0.14599999865889549,1.3128823302842378,48.24600000461936,4.0,1.059964707121253,8.015,0.752,7.9450000080838805,4.089999997988343,0.011666,0.02,0.005,0.007638,Malicious
10.999,0.037000653490424154,11.04886349027604,39879.960096839815,1.380287,4.03996416978538,0.095,2.216743,49.947,4.107818124815822,1.0599999707192183,13.828,11.105,13.77015024029836,4.0,0.009666,0.012,0.006,0.003215,Malicious
74.544,0.107,74.544,39208.0,0.117329,0.169,0.085,0.045214,207.79,4.01999999769032,1.049999998882413,78.10600200673937,74.629,78.136,4.13006048835814,0.008333,0.01,0.006,0.002082,Malicious
96.509,0.12399999787658453,96.509,39628.0,0.32198976884913444,0.527,0.097,0.19879954106116296,105.94,4.0,1.1093277232721448,100.443,96.63601153562217,100.443,4.0,0.010333,0.022,0.004,0.010116,Malicious
0.676,0.089,0.676,40036.0,0.133996,0.232,0.082,0.054925842135727404,15.885,4.1294153314083815,1.0799999982118607,7.323000522658229,0.764,7.353000106617809,4.0,0.009,0.016,0.004,0.006245,Malicious
0.791,0.096,0.791,39480.0,0.149995,0.31199999422580005,0.086,0.03171526014709472,148.833,4.02000000141561,1.1074254680424929,10.096,0.893,10.096,4.0,0.009333,0.01,0.008,0.001155,Malicious
64.888,0.122,64.888,39793.89000000246,0.173994,0.342,0.077,0.07607199504536391,84.97299999292194,4.089218704029918,1.0900000063702464,69.32700000067055,65.0249999986589,69.357,4.0,0.011333,0.019,0.007,0.006658,Malicious
136.813,0.12600000789761542,136.813,39532.0,0.127662,0.164,0.097,0.033858,145.855,4.029999999329448,1.1092661516740918,140.728,136.91,140.71800038858504,4.0,0.018666,0.025,0.007,0.010116,Malicious
56.44899761350453,0.097,56.429,39654.0,0.102997,0.142,0.081,0.033867,121.144,4.03999999910593,1.1183320060372353,59.626,56.51,59.626,4.0,0.008666,0.011,0.006,0.002517,Malicious
95.916,0.153,95.916,39682.0,0.128329,0.15,0.107,-0.00849777022409439,116.334,4.0,1.098240366205573,97.466,96.023,97.3378412220478,4.08999998960644,0.012666,0.025,0.005,0.010786,Malicious
1.0027856321930886,0.028000175982713704,0.933,39414.0,0.097663,0.13,0.06,0.015427907568097116,187.473,4.049999933689833,1.089999889023602,3.922,1.036,3.922,4.0,0.007333,0.009,0.005,0.002082,Malicious
35.722,0.122,35.722,39882.0,0.3525868832209259,0.863,0.107,0.431375,71.16805050808192,4.079999968409538,1.08999998960644,37.953001246780154,35.847,37.983,4.03999999910593,0.01,0.015,0.006,0.004583,Malicious
357.026,0.04500011309981346,357.026,38694.0,0.127329,0.187,0.096,0.051695,374.636,4.142466536723077,1.0791428200900555,359.089,357.125,359.089,4.0,0.008666,0.012,0.005,0.003512,Malicious
49.933,0.118,49.962987666755915,39942.0,0.2102011891388148,0.279,0.093,0.104886,58.943,4.079999901354313,1.1067975331097841,53.11901826271415,50.026,53.179,4.0,0.015666,0.027,0.004,0.011504,Malicious
5.786,-0.04837290444970131,5.786,40225.95331871044,0.246992,0.55,0.092,0.262429,19.482,4.0,1.134490454569459,13.636999997876584,5.878,13.597000001564622,4.0,0.007,0.009,0.005,0.002,Malicious
15.851969515675679,0.15600001139938832,15.87098258780688,39888.0,0.200327,0.354,0.093,0.13653,83.657,4.029999999329448,1.1199999637901783,17.794002660751342,15.914,17.789069800838828,4.0,0.008666,0.012,0.005,0.003512,Malicious
118.46461575638503,0.154,118.43499920584262,39719.95000312105,0.369654,0.879,0.094,0.441595,128.177,4.0,1.137533437460661,121.61600009916722,118.499,121.636,4.0,0.010666,0.018,0.005,0.006658,Malicious
56.561,0.156,56.561,39578.0,0.399653,0.95,0.107,0.476924,163.161,4.0,1.0,62.593,56.668,62.593,4.0,0.010333,0.014,0.004,0.005508,Malicious
42.076,0.125,42.115998669177294,39840.0,0.5216490700930357,1.291,0.1,0.6036684587421417,100.966,4.0,1.1290373196825385,45.204,42.176,45.204,4.0,0.008666,0.011,0.007,0.002082,Malicious
127.094,0.087,127.094,39640.0,2.496585985396862,7.069,0.078,4.020473,150.117,4.079999998211861,1.049999998882413,132.317,127.37574769560993,132.317,4.153637085109949,0.009333,0.015,0.004,0.005508,Malicious
15.647,0.006000290945172307,15.647,40209.919602873735,0.18328640950107575,0.24699990105628966,0.065,0.03139323944073916,28.118,4.0,1.07999999076128,22.502,15.712,22.430624810883774,4.159999772906303,0.007,0.009,0.004,0.002646,Malicious
101.549,0.03100001154839993,101.549,39758.0,0.9876339418312907,2.609,0.089,1.3574858591297865,124.327,4.0,1.0975256450474262,104.206,101.638,104.09851711405814,4.0879245409742,0.011333,0.016,0.008,0.004163,Malicious
11.092,0.133,11.16197570116073,39828.0,0.6777611372255832,1.607,0.20215173621475696,0.776973969153285,108.02161562056095,4.00999999884516,1.1299999607726932,20.375,11.149,20.31915060710162,4.0,0.007666,0.011,0.004,0.003512,Malicious
10.572084358662368,0.131,10.473,40081.96758083184,1.0894189387667477,2.935,0.12599987848103045,1.630445,52.848,4.079999722540379,1.0989218279719353,12.328,10.579,12.288020095109939,4.0,0.011666,0.015,0.006,0.004933,Malicious
20.155,0.143,20.18499909128994,39954.0,1.05996015948987,2.785,0.16799998748302458,1.537263,68.652,4.079999998211861,1.0899999979883432,21.819,20.263,21.799000119656323,4.03999999910593,0.013333,0.028,0.006,0.012702,Malicious
79.74692281481623,0.09500005818903447,79.707,39896.0,0.139995,0.216,0.101,0.065826,94.276,4.0,1.1378678679466248,88.831,79.81,88.76861202995666,4.0299999713897705,0.009,0.014,0.004,0.005,Malicious
25.69,0.106,25.69,40102.0,5.390332936914742,15.904,0.12099955207109452,9.110918282620192,68.126,4.0,1.1095629259943962,32.064,25.771,32.064,4.0,0.011333,0.02,0.005,0.007767,Malicious
0.8029934531003237,0.097,0.733,40322.0,4.78584,14.187,0.083,8.141505,30.606,4.0,1.0981582533568144,8.138,0.816,8.138,4.07999999076128,0.007,0.009,0.006,0.001732,Malicious
10.747999803975224,0.099,10.728,40024.0,2.520606942222491,7.214,0.12699999538064002,4.11391,81.364,4.0,1.0999999977648258,12.683,10.894999208450317,12.683,4.069999998435378,0.008666,0.009,0.008,0.000577,Malicious
112.16200000778586,0.115,112.052,39796.0,1.71261,4.945,0.19499999776482582,2.799283,144.20300000067056,4.105936383828521,1.0800000056624413,119.233,112.147,119.233,4.050000003539026,0.01,0.017,0.004,0.006557,Malicious
39.878,0.05800006139278413,39.878,40074.0,1.59928,4.584,0.087,2.514954288780689,74.321,4.02000000141561,1.0969473756849766,47.809,39.965,47.77900028006732,4.135826360434294,0.007333,0.011,0.005,0.003215,Malicious
0.707,0.04899999646097422,0.7869999758601188,39992.0,3.915870965131283,11.352,0.20879204197227955,6.402186473095954,84.839,4.0,1.1099999975413084,6.66,0.832,6.66,4.010000000707805,0.006333,0.008,0.005,0.001528,Malicious
71.08599702490866,0.058000068396329874,71.066,39525.97000951972,3.938202,11.643,0.066,6.672467,202.29700726543368,4.089281077496707,1.06999999191612,72.799,71.132,72.75900285446644,4.0,0.011333,0.013,0.009,0.002082,Malicious
5.558,0.123,5.558,40337.94000050984,4.639179,13.732,0.12499999888241291,7.874501,26.373,4.01999999769032,1.0799999982118607,7.326,5.633,7.326,4.107232561334968,0.007666,0.012,0.005,0.003786,Malicious
25.007,0.124,25.007,40130.0,4.648178,13.742,0.095,7.875349,64.044,4.096947390586138,1.0881864167749882,28.059,25.15851416629553,27.98900007327646,4.0,0.011666,0.016,0.005,0.005859,Malicious
2.327,0.117,2.3469996940791606,40116.0,0.483651,1.206,0.18999995350837706,0.625684,71.527,4.0300000021234155,1.1088643623515964,4.330004277005791,2.462,4.3900002579391,4.109999997541308,0.008333,0.012,0.006,0.003215,Malicious
46.511,0.09500001162290574,46.511,39970.0,2.20726,6.471358198307454,0.102,3.645678,92.894,4.0899998638778925,1.105928212404251,56.675,46.613,56.675,4.0,0.008666,0.012,0.005,0.003512,Malicious
242.82,0.179,242.82,39196.0,0.511983,1.286,0.082,0.6473309691866338,289.8045048213955,4.169999948702753,1.098297456279397,244.7490036674738,242.97199780796467,244.79900024374575,4.0,0.011666,0.014,0.01,0.002082,Malicious
113.257,0.116,113.30699998025597,39777.96000001207,0.61298,1.646,0.087,0.894655,152.47,4.0,1.1486947508528829,115.04799999858439,113.37400000212341,114.97800004392117,4.0,0.006666,0.01,0.003,0.003512,Malicious
51.26499999955296,0.055000001564621925,51.245,39911.970000003465,0.426652,1.055,0.17200000424683093,0.544153,112.91400000089406,4.0,1.1436527911573648,53.029,51.357,53.029,4.0,0.007,0.012,0.004,0.004359,Malicious
10.488,0.05800041089951992,10.488,40152.0,0.4116173717442155,0.815,0.103,0.408217,66.059,4.0,1.1460123090073466,15.502,10.601,15.47201302894205,4.019999986514449,0.008666,0.016,0.005,0.006351,Malicious
20.184,0.105,20.26398862117529,40295.94000327028,0.50965,1.334,0.095,0.6938983468990326,48.975,4.0,1.1978147774934769,42.857,20.284,42.757005338713526,4.03999999910593,0.008333,0.01,0.006,0.002082,Malicious
50.838,0.06700000134110451,50.85799994553626,40246.0,0.156328,0.2935470300987363,0.105,0.078749,55.088,4.069999998435378,1.1043200120329857,54.40300163134187,50.943,54.463000098906456,4.089999997988343,0.008333,0.01,0.007,0.001528,Malicious
84.237,0.014999992214143276,84.237,39933.829603437334,0.839305,1.93,0.115,0.8613570022351742,120.41200000201165,4.0,1.1712556220591068,113.277,84.85999999664723,113.08805774268508,4.0,0.008333,0.011,0.004,0.003786,Malicious
20.185999972358346,-0.030704435952007766,20.16599998025596,40134.0,0.956635,2.663,0.102,1.477729,83.225,4.0,1.0999999977648258,22.094,20.250999999329448,22.05400000089407,4.096770249307156,0.009666,0.012,0.006,0.003215,Malicious
16.272,0.02517319147288799,16.272,39430.0,1.266624,3.6937202962338924,0.089,2.021619,254.79100129774213,4.12999998498708,1.070000004954636,18.9080045407936,16.361,19.018,4.029999999329448,0.008,0.012,0.005,0.003606,Malicious
6.318,0.106,6.437694482535123,39995.87037796527,1.3124056047636867,3.634,0.098,2.004922954947591,108.491,4.0,1.1529002096503973,13.239,6.478998382329941,13.239,4.0,0.009333,0.015,0.005,0.005132,Malicious
35.299,0.05900006165355444,35.299,40236.0,0.9010782868468314,1.529,0.096,0.6400003966884613,72.692,4.099999671801925,1.1407342981547117,70.791,36.22,70.791,4.089999821968377,0.008666,0.013,0.006,0.003786,Malicious
14.485,0.097,14.634917784146964,40290.0,0.119663,0.25999978329986334,0.23345862863957884,-0.038944201148986814,70.621,4.09887071326375,1.1399999968707561,18.664,14.566,18.566100525796415,4.009999999776483,0.008333,0.009,0.008,0.000577,Malicious
35.837,0.13,35.88699640863389,40307.96000223234,0.223659,0.469,0.20630074515193703,0.1932281406263113,68.198,4.0,1.1831084145233035,42.305,35.92,42.26682685578242,4.0,0.008666,0.011,0.006,0.002517,Malicious
1.512,0.738,1.512,40392.0,0.417653,0.713,0.28698879976570607,0.26598,44.73903708638251,4.039999984204769,1.225130008533597,19.856001363903285,1.855,19.876,4.0,0.013333,0.025,0.006,0.010214,Malicious
56.98699839700758,0.10400000089406966,56.937,40062.0,0.250992,0.524,0.104,0.13699733892846108,111.671,4.0,1.1674730721861124,90.9610000693649,57.041,90.981,4.1199999414384365,0.01,0.019,0.005,0.00781,Malicious
0.5829999753385782,0.03999999646097421,0.563,40646.0,0.100997,0.17599999165534974,0.082,0.030348,3.127,4.0,1.168274681083858,2.6590020045787095,0.7079998757243157,2.759,4.0300000021234155,0.005666,0.008,0.004,0.002082,Malicious
10.807,0.07999999716877937,10.807,40538.0,0.108996,0.17899997094273568,0.10500000141561032,-0.07769388690376282,21.178,4.109999997541308,1.14367544837296,16.3150006730482,10.892,16.35500002861023,4.0,0.006,0.007,0.005,0.001,Malicious
0.65,0.094,0.65,40521.93000734877,0.341989,0.861,0.19199973118305208,0.3695099394841194,27.603002702623606,4.0,1.1879966361448169,6.81,0.732,6.81,4.0,0.011,0.017,0.005,0.006,Malicious
46.48199972574413,0.117,46.462,40009.94000471197,0.361321,0.903,0.073,0.4350635299901962,129.42300024933368,4.009999997913837,1.188138340599835,55.527,46.535,55.527,4.0,0.008,0.009,0.007,0.001,Malicious
56.199,0.602,56.29899996982515,40384.0,0.349990985396862,0.578,0.21299999731779098,0.13627426021265981,61.579,4.330726034939289,1.1099999975413084,58.150000001341105,56.292,58.21,4.0,0.011333,0.024000000000204105,0.005,0.01097,Malicious
142.85799998420478,0.08100000067055226,142.818,39725.88000218198,0.690644,2.0299998534470793,0.084,1.038677,210.00500051468612,4.130000009201467,1.1793532352894545,178.06291241261363,142.99199983873217,178.178,4.0,0.008,0.013,0.005,0.004359,Malicious
85.842,0.126,85.842,39928.0,0.647312,1.717,0.111,0.92636,153.898,4.0,1.0,127.166,85.956,127.166,4.0,0.009666,0.015,0.004,0.005508,Malicious
164.45556637217848,0.097,164.384,39620.0,0.149328,0.3709924200773239,0.084,0.089232,230.42100287655742,4.099999969825149,1.1099999975413084,190.786,164.56689705562593,190.76600010289252,4.139999905601144,0.008666,0.013,0.006,0.003786,Malicious
61.66594975946844,0.098,61.526,40194.0,0.15888182367393375,0.209,0.088,0.065957,105.44036592525244,4.209969665855169,1.10999998729676,64.60200498481095,61.68899960750341,64.68200006563961,4.0,0.008333,0.011,0.004,0.003786,Malicious
130.862,0.1,130.862,39987.945006223395,0.4479808351660967,0.985,0.20799986320734024,0.517019,142.1820081468746,4.019999999552965,1.1299999970942736,133.7420009403378,130.95,133.71200352263452,4.115670673549175,0.006333,0.009,0.004,0.002517,Malicious
86.25195218578726,0.156,86.122,39774.0,0.127662,0.22079266515374182,0.104,0.020648,205.731,4.142041719518602,1.119999997317791,87.93600014595687,86.35172797946632,87.86763689758628,4.0,0.01,0.014,0.007,0.003606,Malicious
