c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
251.282,0.09400005234032868,251.282,38254.0,0.315323,0.742,0.071,0.370802,292.89,4.0,1.0599999986588955,281.579,251.353,281.5490023755431,4.03999999165535,0.01,0.012,0.007,0.002646,Malicious
57.672,0.099,57.69199381929636,39084.0,0.148662,0.244,0.088,0.083578,80.119,4.02999999653548,1.0399999991059303,74.385,57.786,74.385,4.0,0.008666,0.011,0.006,0.002517,Malicious
5.857,0.119,5.857,39350.0,0.108996,0.14,0.12579327770322563,0.016130982532992957,31.53,4.0,1.0499998265877366,16.283,5.934,16.283,4.0,0.007333,0.009,0.005,0.002082,Malicious
39.107,0.07800000789761544,39.107,39062.0,0.100663,0.137,0.075,0.032347,87.164,4.0,1.070031932555139,66.731,39.197,66.731,4.0,0.014,0.023,0.008,0.007937,Malicious
93.594,0.141,93.594,38894.0,0.16032763656067847,0.252,0.1339999986588955,0.07251221051452308,130.748,4.0,1.06999999191612,125.075,93.668,125.075,4.0,0.012,0.016,0.008,0.004,Malicious
11.178,0.1100000872835517,11.178,39270.0,0.190994,0.291,0.121,0.088882,50.22603497228027,4.0,1.0599999707192183,34.765,11.469,34.74500652715564,4.0,0.012,0.019,0.005,0.007,Malicious
30.238,0.095,30.238,39128.0,0.413986,1.0649997648596763,0.085,0.546629,80.30400076949596,4.0,1.049999998882413,47.698,30.40999658443034,47.64316399782151,4.0,0.009333,0.012,0.006,0.003055,Malicious
49.491,0.166,49.491,38968.0,0.260325,0.557,0.095,0.257483,125.2360001566857,4.0,1.0399999991059303,60.701,49.586,60.701,4.019999999552965,0.028666,0.037,0.018,0.009713,Malicious
40.756,0.197,40.756,39170.0,0.6926403638931513,1.764,0.13299997977167366,0.937274,82.435,4.0,1.060027016326785,57.719,40.90899765660614,57.719,4.0,0.015666,0.026,0.005,0.010504,Malicious
56.433,0.126,56.433,38442.0,0.248658,0.453,0.112,0.15031116777002812,266.089000680089,4.019999999552965,1.0,59.506,56.614,59.506,4.0599999986588955,0.012666,0.017,0.007,0.005132,Malicious
150.614,0.131,150.64395301317424,38779.97189936205,0.331322,0.798,0.10299988779425621,0.404423,197.556,4.0,1.069999972358346,165.746,150.697,165.746,4.0,0.014666,0.022,0.004,0.009452,Malicious
25.77,0.05200001952052116,25.77,39158.0,0.11033,0.159,0.082,0.042336,96.011,4.01999999769032,1.0499999942258,35.787005723387004,25.86,35.847,4.009999996982515,0.009666,0.01,0.009,0.000577,Malicious
5.794,0.119,5.833992503821849,39464.0,0.15931695453459024,0.194,0.089,0.056571,31.623,4.0,1.0699583869427443,11.664,5.883,11.664,4.0,0.015999,0.026,0.008,0.009165,Malicious
15.35,0.08300006280839442,15.35,39308.0,0.15565020900917054,0.193,0.085,0.054308,71.367,4.0,1.0699230348691344,31.384,15.435,31.384,4.0,0.01,0.014,0.006,0.004,Malicious
72.106,0.116,72.106,39076.0,0.126996,0.189,0.094,0.053731,116.628,4.029999979771674,1.0399999879300594,75.457,72.2,75.457,4.0,0.016999,0.018,0.016,0.001,Malicious
44.355,0.10300012151896953,44.355,39114.0,0.713643,1.949,0.08199999999958858,1.0207269432188273,111.368,4.0,1.039999969303608,49.308,44.437,49.308,4.029999957419932,0.009666,0.013,0.007,0.003055,Malicious
82.399,0.096,82.399,38512.0,0.621646,1.7269993728101254,0.11499998256564141,0.905393,283.2740010267645,4.0,1.0399999991059303,84.84,82.512,84.84,4.0,0.009333,0.013,0.004,0.004726,Malicious
50.648,0.119,50.648,38920.0,0.128329,0.179,0.11099999023973942,0.04549,166.13,4.03999999538064,1.0795134343206882,79.33,50.739,79.33,4.0,0.006,0.009,0.004,0.002646,Malicious
60.56,0.117,60.56,38849.990031527355,1.477284,4.2839675651267175,0.15799895580112933,2.370023,186.648,4.029999957419932,1.07999986410141,117.46401272790133,60.67,117.43872943456843,4.039999928325415,0.012666,0.02,0.009,0.006351,Malicious
21.00799905966222,0.115,20.938,39468.0,0.6784128890846968,1.612,0.1,0.863306,43.022,4.0,1.0299999993294477,24.767000224635005,21.091999945536255,24.817,4.089999997988343,0.012666,0.015,0.008,0.004041,Malicious
79.454,0.144,79.50399078344553,39094.0,0.13631885978013275,0.127,0.066,0.034933,123.77500586889684,4.009999999776483,1.0599999986588955,82.0,79.55999888524413,82.0,4.0,0.012666,0.018,0.008,0.005033,Malicious
28.857,0.103,28.857,39103.966515350156,0.40032,1.0249996177107095,0.087,0.4439477535338402,126.39557875719294,4.0,1.0599999986588955,40.303,28.966,40.303,4.0,0.014,0.016,0.011,0.002646,Malicious
214.598,0.079,214.61826964444668,38494.0,0.315656,0.788228760920465,0.067,0.394051,293.786,4.059999914839864,1.069999946281314,242.377,214.708,242.3670034191087,4.0,0.012333,0.018,0.007,0.005508,Malicious
65.035,0.0600002534687519,65.035,39236.0,0.15557942594337465,0.133,0.083,0.028308,99.94651848808489,4.0,1.0599999874830246,74.94900325076281,65.14799606542289,74.969,4.0,0.016333,0.022,0.01,0.006028,Malicious
36.44394451999664,0.108,36.394,39384.0,0.10433,0.133,0.082,0.026083,75.438,4.0,1.069999972358346,40.489028354525566,36.476,40.50901409366727,4.0,0.008333,0.01,0.006,0.002082,Malicious
80.578,0.12400000089406968,80.65258820100874,39324.0,0.45431662283807994,0.986,0.094,0.504115,92.969,4.0,1.05999999307096,82.17,80.672,82.14000013757497,4.0,0.015999,0.031,0.006,0.013229,Malicious
25.68399719697982,0.14,25.736068936899304,39142.0,0.134662,0.199,0.084,0.008734230676591397,125.27269657307491,4.250115594826639,1.0,54.74100899796188,25.847993359073996,54.778,4.0,0.011,0.019,0.006,0.007,Malicious
6.536,0.123,6.536,39506.0,0.18000290702033045,0.16199714598059653,0.13899966964125632,0.018502,42.168,4.0,1.0399999767541885,10.576,6.645,10.576,4.069999855011702,0.011666,0.013,0.01,0.001528,Malicious
129.321,0.10100005234032869,129.321,38991.96002146229,0.417653,1.03,0.088,0.530817,173.24300426147133,4.0,1.05999999307096,131.363,129.46636031522974,131.2830133383274,4.0,0.010666,0.016,0.007,0.004726,Malicious
40.259,0.162,40.34895519671589,39336.0,0.133329,0.195,0.061,0.067634,96.49400811502338,4.0,1.0498806396499276,43.05,40.35999760001898,43.05,4.099999979138374,0.013333,0.018,0.006,0.006429,Malicious
36.045,0.098,36.194203538894655,39403.96000001207,0.18299693093311786,0.22800000849366187,0.085,0.013,79.03233301134408,4.0,1.069999998435378,38.157,36.15999999932945,38.057716867297884,4.0,0.008333,0.012,0.005,0.003512,Malicious
10.408,0.143,10.408,39597.990000373684,0.25598242023313045,0.336,0.093,0.131145,26.128000552237033,4.019999999552965,1.0599999986588955,12.772000246539712,10.550999603070318,12.802,4.0,0.012,0.014,0.01,0.002,Malicious
320.6699814320728,0.09700000346451998,320.58,37790.0,0.10933,0.145,0.064,0.0013692852792739837,465.3090125937164,4.00999999884516,1.070000004954636,363.817,320.72399581098557,363.79700030964614,4.109999977052212,0.008666,0.01,0.008,0.001155,Malicious
66.167,0.099,66.167,39252.0,0.123996,0.194,0.10700000141561031,0.060655,112.68200001512467,4.0,1.0699253268539906,72.409,66.258,72.409,4.0,0.015666,0.021,0.012,0.004726,Malicious
20.48,0.099,20.526388885122724,39611.96000170708,0.123663,0.184,0.16999997586011886,0.052367,32.249,4.0300000021234155,1.0599999986588955,26.718,20.577,26.718,4.019999999552965,0.016666,0.031,0.009,0.012423,Malicious
15.342,0.178,15.37199124582857,39566.0,0.130996,0.164,0.091,0.037,45.506,4.0,1.069999998435378,19.022004485435783,15.452999073818326,19.072,4.03999999538064,0.011333,0.015,0.005,0.005508,Malicious
35.22,0.299,35.24999994903803,39395.92000038922,0.232992,0.327,0.20999999731779098,0.015870979656517514,95.9730002329424,4.049999998882413,1.0399999991059303,39.484,35.38898150384426,39.484,4.089999997988343,0.013,0.017,0.007,0.005292,Malicious
158.7479293860048,0.14,158.698,38914.0,0.11433,0.132,0.08,-0.009992191230773925,201.715,4.0,1.070013528689742,160.823,158.778,160.823,4.0,0.009,0.011,0.007,0.002,Malicious
25.27799856419861,0.08199999787658453,25.208,39449.98000034876,0.142329,0.31499990925192833,0.074,0.098307,85.43100120900571,4.079999998211861,1.0399999991059303,29.835,25.282,29.835,4.049999998882413,0.011333,0.015,0.005,0.005508,Malicious
77.564,0.144,77.564,38724.0,0.141329,0.24699925032258033,0.085,0.061533,270.685,4.059999981895089,1.0499999895691872,80.763,77.649,80.75300058695674,4.0,0.012333,0.017,0.008,0.004509,Malicious
54.420115940839054,0.06399999362975359,54.292,39046.0,0.123996,0.16199999769032,0.094,0.026153,175.798,4.0,1.0897703040391207,68.586,54.445999953955415,68.586,4.0,0.012666,0.018,0.007,0.005508,Malicious
20.811974188879134,0.012000754296779631,20.792,39538.0,0.099997,0.1705877612233162,0.078,0.032234,62.086,4.0,1.069999946281314,24.869,20.87,24.809043531358242,4.0,0.017999,0.039,0.007,0.018193,Malicious
45.819,0.142,45.819,39470.0,0.320656,0.755,0.082,0.376758,79.669,4.029999773018062,1.0800195410847664,48.735,45.901,48.735,4.0,0.015999,0.027,0.004,0.011533,Malicious
69.313,0.164,69.313,39126.0,0.29299,0.653,0.072,0.314453,160.371,4.079633390530944,1.0599999986588955,76.824,69.385,76.824,4.019999999552965,0.008333,0.01,0.007,0.001528,Malicious
6.570998544640839,0.117,6.510999809786678,39179.96000099555,0.6833105716119409,1.8646733234077693,0.107,0.7839953064930439,159.409,4.0,1.0899999979883432,27.193,6.669,27.14300026188791,4.0,0.009666,0.011,0.008,0.001528,Malicious
50.112,0.08200015154480934,50.112,39298.0,0.130662,0.189,0.2079175401031971,-0.027714926539421078,137.789,4.0,1.089999889023602,60.683,50.21,60.683,4.0,0.007666,0.01,0.006,0.002082,Malicious
20.83,0.116,20.83,39706.0,0.181994,0.317,0.104,0.117384,41.354,4.0,1.0896767396479845,23.475,20.955,23.475,4.0,0.01,0.012,0.006,0.003464,Malicious
20.742,0.109,20.742,39594.0,0.142662,0.242,0.17699997284263372,0.01624597092235089,63.035,4.0,1.0799999982118607,22.98400056013465,20.829,23.00400026538968,4.0,0.007,0.01,0.005,0.002646,Malicious
5.079,0.12700000905245543,5.079,39802.0,0.18592883167481422,0.27372257331013683,0.095,0.035029,20.58,4.0,1.0599596723914146,15.587,5.174,15.551252308709547,4.099999969825149,0.018666,0.038,0.007,0.016862,Malicious
58.753,0.03400000223517419,58.77299999769032,38998.0,1.682611,4.906999998435378,0.092,2.731766,203.6730000057742,4.156795389950275,1.0299999993294477,92.798,58.845,92.798,4.0599999986588955,0.012666,0.015,0.008,0.004041,Malicious
0.8031832425035537,0.136,0.788,39808.0,1.361955,3.882,0.092,2.182407,20.205070958584546,4.039999943226576,1.0699999267235398,3.948,0.88,3.9123920767121017,4.0,0.016333,0.024,0.006,0.009292,Malicious
15.678,0.114,15.678,39504.0,0.128996,0.196,0.11099996975064277,0.058198,87.495,4.059999970719218,1.0698763318359852,18.085,15.818991915002465,18.085,4.0,0.008333,0.014,0.005,0.004933,Malicious
245.287,0.118,245.287,38739.93031276297,0.1409215421757698,0.175,0.079,0.049112,286.46702528071404,4.0,1.0799999386072159,250.362,245.366,250.362,4.069820133037865,0.008333,0.01,0.006,0.002082,Malicious
67.10086538529396,0.123,67.10089344324916,39567.93032284174,0.180994,0.4379818933010101,0.074,0.12458210613930226,75.721,4.019999986514449,1.0499999802559614,74.776,67.115,74.776,4.119614681228995,0.007,0.012,0.003,0.004583,Malicious
135.09194551472365,-0.032999864362180234,134.962,39361.97000653297,0.353655,0.893,0.16099978844076396,0.3475392157740593,140.359,4.049999998882413,1.069999985396862,139.10100502489507,135.0969177313298,139.161,4.0,0.011666,0.022,0.006,0.008963,Malicious
0.671,0.014000085830688472,0.671,39588.0,0.24698375548553467,0.51,0.078,0.24520000000082284,76.079,4.0,1.06999999191612,3.487,0.749,3.4519607301689685,4.029999993741512,0.008,0.011,0.006,0.002646,Malicious
70.997,0.149,71.01539358452708,39550.0,0.285324,0.635,0.14499999307096006,0.303892,86.798,4.0,1.0799999982118607,75.458,71.082,75.38800073824078,4.049999998882413,0.009666,0.013,0.004,0.004933,Malicious
99.7029998498708,0.113,99.653,39210.0,0.220993,0.476,0.1439999986588955,0.18104155968761443,167.336,4.009999999776483,1.0990066789090633,105.822,99.737,105.822,4.0,0.008333,0.01,0.007,0.001528,Malicious
190.796,0.121,190.796,39060.0,0.228659,0.513,0.067,0.247011,200.51,4.049999998882413,1.050012368708849,194.56600019691885,190.88299998278916,194.626,4.069999998435378,0.008,0.015,0.004,0.006083,Malicious
30.29,0.03300000577419997,30.29,39742.0,0.1443277222457528,0.19899992460012436,0.24201832742244006,-0.011825707545757291,51.777,4.079999998211861,1.0599999986588955,36.484,30.421999904558064,36.47400005889684,4.0,0.010666,0.015,0.006,0.004509,Malicious
46.8,0.08300000603497028,46.8,39704.0,0.106996,0.129,0.11999997418373823,-0.06973938463777304,63.17101150690019,4.0,1.069999998435378,52.78,46.902,52.78,4.099752181209624,0.010333,0.013,0.005,0.004619,Malicious
101.539,0.07800000417232514,101.58898777061701,39490.0,0.10133,0.142,0.1613843388184905,0.03635,108.937,4.0,1.07999999076128,103.239,101.611,103.239,4.03999999538064,0.007666,0.011,0.004,0.003512,Malicious
66.854,-0.05891713479161262,66.854,38448.0,0.14328319828391076,0.19699661564826965,0.092,0.012662,369.631,4.019999999552965,1.049999998882413,70.232,66.971,70.232,4.02999999653548,0.005666,0.009,0.004,0.002887,Malicious
36.912975643604995,0.111,36.95477379866131,39666.0,0.467651,1.207,0.1659983425438404,0.640285,71.989,4.0599998869001865,1.0799998939037323,50.21023540687002,37.053315569862725,50.233,4.0,0.009,0.015,0.005,0.005292,Malicious
91.025,0.2030001058727503,91.025,39514.0,0.164661,0.3051738727539778,0.076,0.090556,111.084,4.0968435518443584,1.0880801929160953,95.358,91.101,95.358,4.0,0.009333,0.016,0.004,0.00611,Malicious
167.691,0.102,167.691,39041.95002639014,0.103997,0.135,0.086,0.026963,225.88200225819648,4.0,1.0991089530289173,170.388,167.777,170.388,4.0,0.008333,0.011,0.004,0.003786,Malicious
86.42799958045781,0.096,86.45799738186598,39254.0,0.100997,0.124,0.087,0.020075,177.622,4.0,1.0799999982118607,91.395,86.52999980933964,91.395,4.060000004246831,0.007333,0.009,0.006,0.001528,Malicious
56.11005984479375,0.09600000603497029,56.10696951043606,39716.0,0.3114389379040003,0.5026488108336926,0.20099979265034199,0.132001,73.2,4.109473089687526,1.0,57.713,56.118,57.68300114340335,4.149999940767884,0.012,0.016,0.007,0.004583,Malicious
32.047,0.08329964581876993,32.047,39694.0,0.676644,1.826,0.1509999986588955,0.995413,82.278,4.0,1.108284605666995,34.96843197550625,32.16,35.075,4.0,0.011,0.019,0.007,0.006928,Malicious
133.06999999046326,-0.05500001061707735,133.16999927017838,39443.84000135958,0.4783187942149639,1.086,0.085,0.4816727005205155,144.36500029347837,4.0,1.069999998435378,134.39000022478402,133.47410810375214,134.53,4.050000003539026,0.007333,0.01,0.004,0.003055,Malicious
0.788,0.126,0.788,39950.0,0.145328,0.21,0.16999998748302458,0.036085356693148614,8.322621650792659,4.0,1.1000000070780516,2.95,0.898,2.9000004760921003,4.0,0.007666,0.01,0.005,0.002517,Malicious
41.823,0.10000005446374416,41.823,39818.0,1.655611,4.754,0.15499954253435133,2.683236,61.921,4.0799997970461845,1.069999952800572,44.81,41.928,44.81,4.0,0.010333,0.014,0.005,0.004726,Malicious
153.65199784499407,0.171,153.5919996046722,39369.95000147261,1.2669575101446509,3.509999954402447,0.098,1.8739721313062907,175.9410016867742,4.009999999776483,1.1100000077858567,157.3050031989813,153.7699987963587,157.425,4.0,0.014,0.028,0.007,0.012124,Malicious
0.666,0.101,0.666,39868.0,0.90997,2.5914464981034397,0.086,1.422882,48.286,4.0,1.1094378419220448,7.985001839101315,0.752,8.015,4.01999999769032,0.011666,0.02,0.005,0.007638,Malicious
10.999,0.107,10.999,39880.0,1.380287,3.94,0.095,2.216743,49.947,4.0,1.0987174585461617,13.828,11.105,13.818000031888484,4.0,0.009666,0.012,0.006,0.003215,Malicious
74.544,0.10700000000041142,74.544,39208.0,0.117329,0.169,0.085,0.045214,207.77000010102986,4.040000002831221,1.069999998435378,78.02646537876129,74.629,78.136,4.07999999076128,0.008333,0.01,0.006,0.002082,Malicious
96.57899983545393,0.154,96.509,39627.954371369444,0.28199188198280334,0.5869999930709601,0.097,0.238799,105.94,4.0,1.0899999979883432,100.443,96.606,100.42300000603497,4.079999998211861,0.010333,0.022,0.004,0.010116,Malicious
0.676,-0.018562856748700146,0.7840968249589205,40036.0,0.133996,0.232,0.201999997317791,-0.03228489410173893,15.885,4.03999999910593,1.1000000070780516,7.373,0.8239999651312828,7.373,4.0,0.009,0.016,0.004,0.006245,Malicious
0.791,-0.12411613100767135,0.791,39479.97000001185,0.25999457751482724,0.262,0.086,0.0373241186877489,148.833,4.079999998211861,1.0100000007078052,10.096,0.9429999942258,10.096,4.158700304105878,0.009333,0.01,0.008,0.001155,Malicious
64.89799088119716,0.122,64.888,39794.0,0.173994,0.3619983958154917,0.077,0.1381963852004409,85.073,4.0,1.1099998438730836,69.357,64.965,69.2970376919657,4.029999979771674,0.011333,0.019,0.007,0.006658,Malicious
136.8629999988824,0.026000002682209006,136.813,39532.0,0.127662,0.2539999979883433,0.20700000778585673,0.003857997876584529,145.855,4.149971415288746,1.059736955910921,140.6680000013411,137.016699639,140.728,4.0,0.018666,0.025,0.007,0.010116,Malicious
56.458990689828994,0.097,56.49889066395909,39654.0,0.102997,0.21565367538295685,0.081,-0.06499765966701507,121.144,4.099090712144971,1.0899999728426337,59.626,56.51,59.626,4.019999995827675,0.008666,0.011,0.006,0.002517,Malicious
95.916,0.09339255194365978,95.916,39681.89000244066,0.2283247788735628,0.29598736446350815,0.107,0.021502,116.24390442782641,4.0,1.0799999982118607,97.466,96.023,97.466,4.119999997317791,0.012666,0.025,0.005,0.010786,Malicious
0.933,0.068,0.933,39414.0,0.11765041738498211,0.13,0.08999996580183506,0.035303,187.43300612154604,4.0,1.109409425407648,3.922,1.036,3.922,4.0,0.007333,0.009,0.005,0.002082,Malicious
35.80199400049448,0.05200002112239599,35.722,39881.94000517577,0.41498074387955664,0.863,0.15693544332683085,0.431375,71.278,4.0300000021234155,1.1000000070780516,37.983,35.847,37.89300306140631,4.0,0.01,0.015,0.006,0.004583,Malicious
357.026,0.105,357.026,38694.0,0.127329,0.19699999232590198,0.096,0.051695,374.5800289605409,4.0,1.1180277913808823,359.05900014036894,357.1849990654737,359.089,4.040000002831221,0.008666,0.012,0.005,0.003512,Malicious
49.952999999552965,0.028000002011656755,49.933,39941.93999999575,0.157995,0.279,0.093,0.104886,58.943,4.0,1.119999997317791,53.069000002458694,50.035999999776486,53.09902753727138,4.0,0.015666,0.027,0.004,0.011504,Malicious
5.786,0.106,5.786,40225.93034885358,0.246992,0.55,0.092,0.262429,19.482,4.059345388785005,1.1245469059795141,13.667,5.878,13.667,4.0,0.007,0.009,0.005,0.002,Malicious
15.821,0.166,15.821,39888.0,0.200327,0.4239792020022869,0.093,0.04151485043644906,83.63632033333927,4.059999903663993,1.0899998554959893,17.834,15.933994905218482,17.80401047525555,4.079999722540379,0.008666,0.012,0.005,0.003512,Malicious
118.405,0.06399999362975359,118.405,39719.96000011638,0.369654,0.879,0.094,0.441595,128.177,4.079999998211861,1.1170287989079952,121.636,118.59899969042837,121.57600009074807,4.0,0.010666,0.018,0.005,0.006658,Malicious
56.570999983944,0.156,56.58099993994832,39578.0,0.399653,0.95,0.107,0.476924,163.161,4.0,1.1290089432150126,62.593,56.668,62.54300008493662,4.0,0.010333,0.014,0.004,0.005508,Malicious
42.076,0.09500000067055225,42.076,39840.0,0.5716380160391331,1.3709996107816695,0.2635470250621438,0.683619,100.966,4.0599999986588955,1.1075050998479128,45.204,42.176,45.204,4.0,0.008666,0.011,0.007,0.002082,Malicious
127.094,0.05700011801719665,127.094,39639.96014595777,2.426586,7.069,0.09799987661838531,4.020473,150.117,4.0,1.109493400901556,132.317,127.227,132.317,4.009999990463257,0.009333,0.015,0.004,0.005508,Malicious
15.647,-0.026611023262143138,15.647,40210.0,0.133329,0.237,0.15995313465595246,0.051286452615976336,28.118,4.0,1.1369180046021938,22.502,15.819892439700663,22.502,4.0,0.007,0.009,0.004,0.002646,Malicious
101.549,0.06099999504536391,101.549,39758.0,0.937635,2.628999999552965,0.089,1.447476,124.327,4.050000003539026,1.124886916950345,104.206,101.638,104.12600002413988,4.0,0.011333,0.016,0.008,0.004163,Malicious
11.092,0.133,11.101972485713661,39828.0,0.595313,1.607,0.057,0.876732,108.052,4.0,1.1361011127009988,20.375,11.149,20.375,4.0,0.007666,0.011,0.004,0.003512,Malicious
10.542997273385526,0.131,10.473,40082.0,1.052298,2.961315687224269,0.3159598320201039,1.5873099968132376,52.76800228911638,4.0,1.1353410184383392,12.328,10.579,12.328,4.0,0.011666,0.015,0.006,0.004933,Malicious
20.20498722113669,0.143,20.155,39953.970010869205,1.1392604140732288,2.785,0.18799975979328154,1.537263,68.53209161129594,4.0,1.12785570230335,21.819,20.263,21.719028463453053,4.0,0.013333,0.028,0.006,0.012701999999824784,Malicious
79.76699777466058,0.06500000577419997,79.77699398767948,39895.99000024237,0.139995,0.216,0.101,0.065826,94.276,4.089999997988343,1.1000000070780516,88.81100009730459,79.88999835908413,88.79100028401614,4.029999999329448,0.009,0.014,0.004,0.005,Malicious
25.69,0.03600008631497621,25.739980878829957,40102.0,5.45279019013989,15.9939943318218,0.081,9.130798,68.1060014384091,4.059999987483025,1.0799999982118607,32.064,25.771,32.064,4.03999999538064,0.011333,0.02,0.005,0.007767,Malicious
0.733,0.07700000603497029,0.733,40322.0,4.78584,14.187,0.083,8.141505,30.51603838274628,4.079999960958958,1.1069462476298213,8.138,0.816,8.088004341080785,4.0,0.007,0.009,0.006,0.001732,Malicious
10.728,0.009000002011656766,10.728,40024.0,2.5635832934445144,7.263999998882413,0.087,3.993914908889532,81.364,4.0,1.119153618812561,12.554052829548716,10.923233826234936,12.683,4.0,0.008666,0.009,0.008,0.000577,Malicious
112.1217510931641,0.115,112.052,39796.0,1.7325744975364208,4.945,0.095,2.799283,144.20300941634179,4.0,1.1256147287786007,119.233,112.147,119.233,4.059999892488122,0.01,0.017,0.004,0.006557,Malicious
39.878,0.07225169028341771,39.878,40073.939948120154,1.59928,4.584,0.1169999713897705,2.584875,74.321,4.0,1.1247746543958783,47.809,39.965,47.809,4.069999946281314,0.007333,0.011,0.005,0.003215,Malicious
0.707,-0.000999802187085147,0.707,39992.0,3.855871,11.371999792799354,0.091,6.491749,84.7590290068984,4.049999984912574,1.0599999986588955,6.66,0.9019875401332974,6.66,4.06976630911231,0.006333,0.008,0.005,0.001528,Malicious
71.11382558814623,0.09800002093613147,71.066,39525.950067522004,3.938202,11.643,0.066,6.672467,202.347,4.0,1.0599999818950891,72.799,71.132,72.799,4.116869807243347,0.011333,0.013,0.009,0.002082,Malicious
5.558,-0.012231452062726023,5.558,40338.0,4.758844548205376,13.821995061047375,0.24509256687015296,7.834534100098372,26.373,4.049999998882413,1.0599999986588955,7.326,5.633,7.326,4.079999975860119,0.007666,0.012,0.005,0.003786,Malicious
25.007,0.124,25.046866346865894,40130.0,4.658129728396117,13.742,0.095,7.875349,64.044,4.029999965801835,1.0699999136850238,28.059,25.102,28.0090464880839,4.079999603331089,0.011666,0.016,0.005,0.005859,Malicious
2.4169999728426337,-0.05552919636666774,2.4269999046325683,40115.92000004649,0.5236509804794789,1.206,0.11,0.5557736050408483,71.49700000346452,4.0,1.1299999970942736,4.43,2.5819999637901785,4.43,4.0,0.008333,0.012,0.006,0.003215,Malicious
46.511,0.115,46.540999244958165,39970.0,2.20726,6.417,0.102,3.645678,92.894,4.08999998960644,1.0598335340619087,56.62469556853175,46.613,56.675,4.1567274406552315,0.008666,0.012,0.005,0.003512,Malicious
242.82,0.179,242.82,39195.97744452697,0.511983,1.286,0.082,0.6496828455348909,289.883,4.08999946154654,1.099999699741602,244.80900681586564,242.9419858318269,244.749167632401,4.069999809376895,0.011666,0.014,0.01,0.002082,Malicious
113.29699113664032,0.116,113.34230083857477,39778.0,0.61298,1.646,0.26214743655920025,0.894655,152.47,4.139999775215983,1.1079257056117058,115.068,113.44246058557741,115.06534175018966,4.0,0.006666,0.01,0.003,0.003512,Malicious
51.245,0.125,51.245,39912.0,0.426652,1.1076155293919145,0.112,0.5141785431234837,112.954,4.089999897405505,1.1150976419448853,53.029,51.41699151058495,53.029,4.0,0.007,0.012,0.004,0.004359,Malicious
10.488,0.108,10.520884140033274,40151.94108335022,0.33825371067665516,0.815,0.23299975495040415,0.408217,66.059,4.049999998882413,1.128280176781118,15.502,10.601,15.502,4.0,0.008666,0.016,0.005,0.006351,Malicious
20.184,0.08500000789761543,20.29390902595222,40295.91742913332,0.6094972422361374,1.423997684583068,0.1649999202042818,0.713898,48.89647030425258,4.009999999776483,1.1799998451024294,42.80300427895784,20.284,42.857,4.0,0.008333,0.01,0.006,0.002082,Malicious
50.887999188631774,0.127,50.838,40245.900796169415,0.156328,0.247,0.105,0.078749,55.01800114243478,4.109999997541308,1.119999997317791,54.513,50.943,54.513,4.029999999329448,0.008333,0.01,0.007,0.001528,Malicious
84.237,0.035000018775463104,84.28699849479645,39933.94000281207,0.839305,1.93,0.115,0.8311792693055868,120.32204422694444,4.169999948702753,1.1349187828600407,113.2470001263991,84.8761739051342,113.20147494529188,4.0,0.008333,0.011,0.004,0.003786,Malicious
20.221098908999934,0.10400000115484,20.116,40133.96000115946,1.0366201790070533,2.663,0.102,1.477729,83.19500021860003,4.0,1.0999999977648258,22.004002206452192,20.336522840060294,21.927632355555893,4.13999998383224,0.009666,0.012,0.006,0.003215,Malicious
16.311061634102835,0.122,16.29493469524011,39429.92006351054,1.2923682742586136,3.601,0.15897211277484893,2.021619,254.851,4.0,1.1299999607726932,18.91802503618598,16.361,19.018,4.0,0.008,0.012,0.005,0.003606,Malicious
6.4079999812245365,0.106,6.5279945684894916,39996.0,1.4142906338784695,3.77399998383224,0.10799999977648259,2.034904,108.491,4.0,1.1500000106170774,13.239,6.638696378782392,13.209000000670553,4.0,0.009333,0.015,0.005,0.005132,Malicious
35.299,0.109,35.299,40236.0,1.0174053684209585,1.6289999605119228,0.096,0.6792330455975533,72.67200000230967,4.0,1.1492622662335634,70.76100000067055,36.22,70.791,4.168766597285867,0.008666,0.013,0.006,0.003786,Malicious
14.514999999329447,0.056999997168779376,14.67317151710391,40290.0,0.16966299422580006,0.19,0.081,0.06101099999972572,70.5210000115484,4.019999999552965,1.1200000084936619,18.53400001501292,14.566,18.664,4.149113860912621,0.008333,0.009,0.008,0.000577,Malicious
35.837,0.06000000156462193,35.837,40308.0,0.223659,0.714191091671586,0.083,0.053230459023475646,68.16800000067055,4.0,1.0799999982118607,42.20679435163736,36.00999995607883,42.18726900063455,4.2595577873289585,0.008666,0.011,0.006,0.002517,Malicious
1.512,0.738,1.5419999937415123,40392.0,0.417653,0.713,0.3244114763364196,0.26598,44.742357114456595,4.019999999552965,1.1664682421833277,19.876,1.855,19.876,4.210005583241582,0.013333,0.025,0.006,0.010214,Malicious
57.099799701094625,0.0939999964609742,57.03699337606132,40061.96000016108,0.250992,0.524,0.104,0.0667368812339306,111.671,4.0,1.1430849600583315,90.66751261925697,57.041,90.96100000603496,4.15999998152256,0.01,0.019,0.005,0.00781,Malicious
