c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
56.433,0.126,56.442998264722526,38442.0,0.2686496809797287,0.453,0.112,0.18029,266.099,4.0,1.02999999653548,59.506,56.614,59.506,4.0,0.012666,0.017,0.007,0.005132,Malicious
150.614,0.12100006914138794,150.614,38780.0,0.331322,0.798,0.15626192781329157,0.404423,197.556,4.0,1.0598742291331291,165.746,150.697,165.746,4.0,0.014666,0.022,0.004,0.009452,Malicious
25.77,0.092,25.779998130612075,39158.0,0.11033,0.159,0.082,0.042336,96.011,4.02999999653548,1.03999999538064,35.847,25.86,35.847,4.0,0.009666,0.01,0.009,0.000577,Malicious
5.794,0.09028043789416551,5.833932865649461,39464.0,0.129329,0.194,0.089,0.056571,31.623,4.0,1.0599999260157347,11.664,5.883,11.664,4.0,0.015999,0.026,0.008,0.009165,Malicious
15.35,0.143,15.379993162490427,39308.0,0.135662,0.193,0.085,0.054308,71.367,4.0,1.0799932703375816,31.384,15.484997470341623,31.384,4.0,0.01,0.014,0.006,0.004,Malicious
72.106,0.10600005889683962,72.106,39076.0,0.126996,0.189,0.094,0.053731,116.628,4.0,1.0499999383464456,75.43700719584524,72.2,75.457,4.0,0.016999,0.018,0.016,0.001,Malicious
44.355,0.123,44.36499847240746,39113.97000579815,0.713643,1.949,0.082,1.069922,111.368,4.0,1.03999999538064,49.308,44.437,49.308,4.01999999769032,0.009666,0.013,0.007,0.003055,Malicious
82.399,0.096,82.42894811534882,38512.0,0.621646,1.667,0.085,0.905393,283.294,4.0,1.0399999506771564,84.84,82.512,84.84,4.019999971613288,0.009333,0.013,0.004,0.004726,Malicious
50.648,0.119,50.717319876842204,38919.96029462665,0.128329,0.179,0.091,0.04549,166.13,4.0,1.079733731225133,79.33,50.79890141071379,79.33,4.0,0.006,0.009,0.004,0.002646,Malicious
60.56,0.117,60.56,38849.93001084961,1.4972820586767197,4.214,0.108,2.370023,186.648,4.0,1.119996976107359,117.484,60.71999929107726,117.484,4.0,0.012666,0.02,0.009,0.006351,Malicious
20.938,0.115,20.938,39468.0,0.615313,1.612,0.1,0.863306,42.992000020228325,4.0,1.0599990542978048,24.817,21.072,24.817,4.0,0.012666,0.015,0.008,0.004041,Malicious
79.454,0.144,79.454,39093.950026539154,0.10633,0.127,0.066,0.034933,123.845,4.01999999396503,1.049995170906186,82.0,79.54999831177294,82.0,4.0,0.012666,0.018,0.008,0.005033,Malicious
28.876999917596578,0.103,28.857,39104.0,0.40032,1.005,0.087,0.523772,126.38600006772577,4.0,1.060000004246831,40.303,28.966,40.263000064224,4.009999999776483,0.014,0.016,0.011,0.002646,Malicious
214.598,0.049000014640390874,214.598,38494.0,0.315656,0.77,0.067,0.394051,293.7460048735738,4.019999995827675,1.0499999942258,242.377,214.708,242.377,4.090013326145709,0.012333,0.018,0.007,0.005508,Malicious
65.11480134896934,0.15,65.035,39236.0,0.1656603725527525,0.133,0.083,0.028308,99.954,4.070000004954636,1.0399999991059303,74.969,65.118,74.969,4.029999999329448,0.016333,0.022,0.01,0.006028,Malicious
36.394,0.108,36.394,39384.0,0.14415437029480935,0.133,0.082,0.026083,75.438,4.009999985806644,1.0599999316036701,40.549,36.476,40.549,4.0,0.008333,0.01,0.006,0.002082,Malicious
80.578,0.14400000789761544,80.578,39324.0,0.40432,0.986,0.094,0.504115,92.969,4.0,1.069999998435378,82.17,80.672,82.17,4.0,0.015999,0.031,0.006,0.013229,Malicious
25.654,0.14,25.654,39142.0,0.18466197559934855,0.27899999076128007,0.084,0.058705,125.328,4.0,1.0899999979883432,54.73800000089407,25.738,54.727980926699935,4.0,0.011,0.019,0.006,0.007,Malicious
6.536,0.123,6.5759952754378315,39506.0,0.120663,0.17199984007328747,0.109,0.018502,42.168,4.0,1.0599979925900698,10.576,6.645,10.576,4.0,0.011666,0.013,0.01,0.001528,Malicious
129.3509558546394,0.11100020205974578,129.321,38992.0,0.417653,1.03,0.088,0.530817,173.273,4.0,1.0699154529720545,131.363,129.409,131.363,4.009999979287386,0.010666,0.016,0.007,0.004726,Malicious
40.278996624439955,0.08200009119510651,40.259,39336.0,0.133329,0.195,0.061,0.067634,96.554,4.0,1.0799942836165428,43.000003973208365,40.37999577976763,43.01000266447663,4.0,0.013333,0.018,0.006,0.006429,Malicious
36.045,0.098,36.045,39404.0,0.092997,0.108,0.085,0.013,79.099,4.0,1.0699673714116216,38.157,36.13,38.157,4.009999992325902,0.008333,0.012,0.005,0.003512,Malicious
10.408,0.13300006448477505,10.408,39598.0,0.24537000508332252,0.3859894842505455,0.093,0.131145,26.168,4.069999868050218,1.039999932050705,12.802,10.501,12.802,4.0,0.012,0.014,0.01,0.002,Malicious
320.58,0.127,320.58,37790.0,0.14932545797705649,0.145,0.064,0.041356,465.409,4.0,1.069999998435378,363.75700111334027,320.644,363.817,4.1093760300427675,0.008666,0.01,0.008,0.001155,Malicious
66.167,0.099,66.19685287457705,39252.0,0.123996,0.21399515481293202,0.087,0.060655,112.692,4.0,1.0698442803695798,72.409,66.258,72.36904686132074,4.049999807961285,0.015666,0.021,0.012,0.004726,Malicious
20.52999902099371,0.099,20.48,39612.0,0.1636603914027214,0.184,0.09000000000109713,0.052367,32.249,4.0,1.089998017065227,26.718,20.646999431259932,26.718,4.0,0.016666,0.031,0.009,0.012423,Malicious
15.342,0.178,15.342,39566.0,0.130996,0.164,0.091,0.037,45.506,4.029999988153577,1.0599999818950891,19.022005849823355,15.472997044950723,19.072,4.009999996051192,0.011333,0.015,0.005,0.005508,Malicious
35.22,0.299,35.25998165205121,39395.99000417162,0.232992,0.327,0.09,0.09073547333949805,96.103,4.0,1.069999978877604,39.454002627000214,35.31,39.484,4.059999981895089,0.013,0.017,0.007,0.005292,Malicious
158.698,0.14,158.698,38914.0,0.11433,0.132,0.08,0.029738,201.715,4.039999946951866,1.0499999383464456,160.823,158.778,160.823,4.0299999602139,0.009,0.011,0.007,0.002,Malicious
25.208,0.112,25.208,39450.0,0.142329,0.30499326542019844,0.1039998065456748,0.098307,85.521,4.0,1.0599999316036701,29.825003381855787,25.282,29.765059365928174,4.0399999506771564,0.011333,0.015,0.005,0.005508,Malicious
77.58398160034417,0.144,77.564,38724.0,0.1413289999989029,0.207,0.085,0.02178944242763519,270.685,4.0,1.0499999383464456,80.763,77.649,80.763,4.069999913685024,0.012333,0.017,0.008,0.004509,Malicious
54.292,0.12400000346451998,54.292,39046.0,0.123996,0.142,0.094,0.026153,175.798,4.03999999910593,1.0599985532462597,68.586,54.386,68.586,4.019999999552965,0.012666,0.018,0.007,0.005508,Malicious
20.801999996982516,0.092,20.792,39538.0,0.099997,0.15699999955296517,0.078,0.032234,62.056000009052454,4.03999999538064,1.060000004246831,24.869,20.87,24.869,4.0,0.017999,0.039,0.007,0.018193,Malicious
45.819,0.142,45.819,39470.0,0.320656,0.755,0.1509307348802686,0.376758,79.669,4.0,1.0699985288083553,48.735,45.901,48.735,4.009999999776483,0.015999,0.027,0.004,0.011533,Malicious
69.313,0.164,69.33296061950922,39126.005718640285,0.29299,0.653,0.072,0.24529097395229338,160.371,4.0,1.0899589713662863,76.824,69.385,76.824,4.0,0.008333,0.01,0.007,0.001528,Malicious
6.501,0.08700000346451998,6.52099999396503,39180.0,0.7333118417496681,1.685,0.107,0.89397,159.409,4.0,1.069999998435378,27.193,6.669,27.193,4.049999998882413,0.009666,0.011,0.008,0.001528,Malicious
50.112,0.112,50.15199907523394,39298.0,0.130662,0.23899992903321982,0.098,0.050639,137.789,4.0,1.089998485520482,60.67300003375113,50.21,60.683,4.0,0.007666,0.01,0.006,0.002082,Malicious
20.84980996504426,0.116,20.83,39706.0,0.181994,0.3374243613407016,0.104,0.117384,41.354,4.0,1.0852459641173482,23.475,20.955,23.475,4.0,0.01,0.012,0.006,0.003464,Malicious
20.742,0.109,20.742,39594.0,0.142662,0.31198238153755664,0.09699998580664396,0.086234,63.035,4.03999999165535,1.0599999874830246,23.044,20.829,23.044,4.01999999396503,0.007,0.01,0.005,0.002646,Malicious
5.118994847029447,0.10700001974403858,5.079,39802.0,0.125996,0.164,0.095,-0.039938807158827784,20.58,4.0,1.06999999191612,15.587,5.174,15.587,4.0799999833106995,0.018666,0.038,0.007,0.016862,Malicious
58.753,0.134,58.753,38998.0,1.682611,4.837,0.092,2.731766,203.723,4.02999999653548,1.1099854409694672,92.798,58.845,92.798,4.0,0.012666,0.015,0.008,0.004041,Malicious
0.788,0.136,0.788,39807.95158501435,1.361955,3.882,0.10199866612255573,2.163399207303643,20.255,4.039999511092901,1.0599993113428354,3.948,0.88,3.948,4.029999619349837,0.016333,0.024,0.006,0.009292,Malicious
15.678,0.09400007309019566,15.678,39504.0,0.158874880828619,0.196,0.091,0.058198000001097136,87.495,4.049999938346446,1.0699999136850238,18.085,15.769,18.04501632884145,4.0,0.008333,0.014,0.005,0.004933,Malicious
245.287,0.058047733485698694,245.3469583797157,38740.0,0.120996,0.175,0.079,0.049112,286.507,4.0,1.069999985396862,250.362,245.366,250.362,4.069950744509697,0.008333,0.01,0.006,0.002082,Malicious
67.041,0.123,67.041,39568.0,0.180994,0.358,0.074,0.154399,75.721,4.0,1.0799999982118607,74.71802036596834,67.17509301822632,74.746000308007,4.069999998435378,0.007,0.012,0.003,0.004583,Malicious
134.962,0.077,134.98199678276478,39362.0,0.353655,0.893,0.071,0.467257,140.359,4.0,1.099991174414754,139.161,135.059,139.12997381963208,4.0,0.011666,0.022,0.006,0.008963,Malicious
0.671,0.09400000022351741,0.7009991639330984,39588.0,0.226992,0.51,0.078,0.2452,76.05900017367303,4.049999998882413,1.070000004954636,3.487,0.788999783039093,3.487,4.0,0.008,0.011,0.006,0.002646,Malicious
70.997,0.149,70.997,39550.0,0.285324,0.6649970908090472,0.12499964520335198,0.303892,86.798,4.059999903663993,1.0499999336898327,75.458,71.082,75.458,4.069999868050218,0.009666,0.013,0.004,0.004933,Malicious
99.653,0.113,99.653,39209.9701003544,0.220993,0.476,0.084,0.221041,167.336,4.079999767243862,1.0699998615309596,105.78202890914679,99.737,105.822,4.0,0.008333,0.01,0.007,0.001528,Malicious
190.796,0.121,190.796,39060.0,0.228659,0.513,0.067,0.20709386252617837,200.51,4.059999976307154,1.069999978877604,194.626,190.88006745498814,194.626,4.0,0.008,0.015,0.004,0.006083,Malicious
30.331190560907125,0.083,30.29,39742.0,0.18418607277601956,0.2689900603294373,0.072,0.013589357221245768,51.777,4.039999984204769,1.0899999728426337,36.484,30.451995086155833,36.484,4.0,0.010666,0.015,0.006,0.004509,Malicious
46.8,0.103,46.829832777567205,39704.0,0.106996,0.129,0.09,0.019975,63.231,4.059556329622865,1.0699997507035732,52.78,46.902,52.78,4.039999850094318,0.010333,0.013,0.005,0.004619,Malicious
101.59899997071922,0.008000002011656765,101.539,39490.0,0.10133,0.142,0.072,0.03635,108.89700001206994,4.029999999329448,1.069999998435378,103.239,101.611,103.22900000022352,4.02000000141561,0.007666,0.011,0.004,0.003512,Malicious
66.854,0.0310247197970748,66.854,38448.0,0.10333,0.117,0.092,0.012662,369.631,4.059999926015735,1.0499999383464456,70.232,66.971,70.21200656068325,4.009999984875321,0.005666,0.009,0.004,0.002887,Malicious
36.922905487783254,0.111,36.893,39666.0,0.467651,1.207,0.096,0.640285,71.94909093895555,4.0,1.1192790940403938,50.233,36.993,50.21301983016729,4.0099999494850636,0.009,0.015,0.005,0.005292,Malicious
91.025,0.273,91.025,39514.0,0.164661,0.257,0.08599999977648258,0.090556,110.97411536817998,4.069999998435378,1.0799999982118607,95.358,91.101,95.358,4.029999999329448,0.009333,0.016,0.004,0.00611,Malicious
167.691,0.06276090820133685,167.691,39042.0,0.103997,0.135,0.086,-0.0066506443074792615,225.89200031895936,4.0,1.0999970622360706,170.388,167.777,170.388,4.0,0.008333,0.011,0.004,0.003786,Malicious
86.408,0.096,86.41798028367758,39254.0,0.100997,0.124,0.10699985426664352,0.020075,177.622,4.0,1.0599999148398638,91.395,86.5,91.395,4.099999764934182,0.007333,0.009,0.006,0.001528,Malicious
56.027,0.116,56.027,39716.0,0.171661,0.324,0.091,0.132001,73.15000522583723,4.0,1.099992634728551,57.713,56.118,57.713,4.05999999307096,0.012,0.016,0.007,0.004583,Malicious
32.047,0.09000000603497028,32.047,39694.0,0.676644,1.826,0.091,0.995413,82.278,4.0,1.1199820777401328,35.075,32.189999088495966,35.075,4.0,0.011,0.019,0.007,0.006928,Malicious
133.06,0.095,133.14999158255756,39443.95923021156,0.4583180663677454,1.086,0.085,0.561671,144.495,4.03999999910593,1.0800000056624413,134.53,133.204,134.53,4.0300000021234155,0.007333,0.01,0.004,0.003055,Malicious
0.788,0.126,0.8479994454532862,39950.0,0.15532795321035386,0.21,0.11,0.056083,8.416,4.019999999552965,1.0899996338412166,2.9200000202283265,0.898,2.95,4.0,0.007666,0.01,0.005,0.002517,Malicious
41.823,0.12,41.88299983660877,39817.970000059344,1.675610923184514,4.82399999191612,0.105,2.683236,61.921,4.0,1.0999987907707691,44.81,42.007999946057794,44.760000024400654,4.0,0.010333,0.014,0.005,0.004726,Malicious
153.62438814651966,0.09100127583742143,153.61188337516785,39370.0,1.236959,3.47,0.098,1.933966,176.031,4.0,1.0899170394986868,157.425,153.67,157.425,4.0699998354539275,0.014,0.028,0.007,0.012124,Malicious
0.666,0.101,0.666,39867.990000241436,0.90997,2.572999975338578,0.086,1.3529087957150936,48.286,4.050000003539026,1.0899984808638692,7.975000410676003,0.752,8.015,4.0,0.011666,0.02,0.005,0.007638,Malicious
10.999,0.107,11.058942515566946,39880.0,1.380287,3.94,0.095,2.216743,49.947,4.03999999165535,1.0999847762286663,13.828,11.105,13.828,4.0,0.009666,0.012,0.006,0.003215,Malicious
74.56399793946743,0.107,74.544,39208.0,0.14731597105795147,0.169,0.085,-0.014720088960289958,207.79,4.0499999942258,1.08999998960644,78.136,74.629,78.09600176295638,4.0,0.008333,0.01,0.006,0.002082,Malicious
96.509,0.14399999929219484,96.60899999776483,39627.98000000045,0.251992,0.527,0.097,0.1887990011175871,105.94,4.070000004954636,1.0800000056624413,100.443,96.606,100.35300000201165,4.0599999986588955,0.010333,0.022,0.004,0.010116,Malicious
0.676,-0.018131560333073143,0.676,40036.0,0.133996,0.232,0.10199998651444912,0.084923,15.885,4.0,1.0899923257529736,7.373,0.764,7.373,4.079999975860119,0.009,0.016,0.004,0.006245,Malicious
0.791,0.07600000044703484,0.8605614879950881,39479.950000415556,0.149995,0.262,0.16599999821186065,0.097324,148.77300018574297,4.0,1.0999978072941303,10.096,0.893,10.096,4.070000004954636,0.009333,0.01,0.008,0.001155,Malicious
64.888,0.09200000067055225,64.888,39793.960001360625,0.173994,0.4519990447983146,0.077,0.14607200000109713,84.98397000613808,4.099999997764826,1.099997702986002,69.29700067189336,64.965,69.357,4.0,0.011333,0.019,0.007,0.006658,Malicious
136.813,0.13600000208616256,136.813,39531.98000069335,0.127662,0.164,0.097,0.033858,145.81500073105096,4.08999998960644,1.0500000035390258,140.66800163301826,136.91,140.728,4.108570022508502,0.018666,0.025,0.007,0.010116,Malicious
56.429,0.097,56.429,39653.99000001792,0.14299675323677064,0.211999978877604,0.081,0.033867,121.144,4.0599999986588955,1.0799999982118607,59.53600021994114,56.51,59.626,4.049959900788963,0.008666,0.011,0.006,0.002517,Malicious
95.916,0.153,95.916,39682.0,0.15832690385365486,0.15,0.18699997586011885,0.008552422932952643,116.334,4.109999997541308,1.0,97.40600068865716,96.023,97.466,4.247030806727707,0.012666,0.025,0.005,0.010786,Malicious
0.933,-0.02848799709975719,0.9529999287724495,39414.0,0.097663,0.17999997559934855,0.06,0.035303,187.473,4.0,1.0999994110316038,3.922,1.036,3.922,4.0,0.007333,0.009,0.005,0.002082,Malicious
35.76195329514146,0.122,35.722,39882.0,0.39093257869417963,0.863,0.15699955650418995,0.431375,71.25526221592166,4.0,1.0999998860061169,37.983,35.847,37.983,4.05999993160367,0.01,0.015,0.006,0.004583,Malicious
357.026,0.105,357.026,38693.97250656271,0.127329,0.187,0.096,-0.00712199360907078,374.636,4.0699998354539275,1.1198912635445595,359.089,357.14499487914145,359.089,4.0,0.008666,0.012,0.005,0.003512,Malicious
49.933,0.118,49.933,39941.9500095984,0.157995,0.31899975696206095,0.11299999582767487,0.104886,58.943,4.069888671860099,1.0999975334852934,53.179,50.026,53.179,4.0,0.015666,0.027,0.004,0.011504,Malicious
5.786,0.106,5.786,40226.0,0.246992,0.55,0.092,0.14462353021883967,19.482,4.01999999396503,1.1499800542369485,13.666474572949111,5.878,13.667,4.029999988153577,0.007,0.009,0.005,0.002,Malicious
15.870984129145741,0.10600007398426534,15.821,39888.0,0.200327,0.36399991875141857,0.16299976374208927,0.06928435105897487,83.657,4.0,1.1199911460280418,17.834,15.914,17.834,4.0,0.008666,0.012,0.005,0.003512,Malicious
118.405,0.12400000067055225,118.405,39720.0,0.369654,0.879,0.094,0.441595,128.13837629030272,4.009999999776483,1.1299973223358393,121.5659757508561,118.499,121.636,4.0,0.010666,0.018,0.005,0.006658,Malicious
56.561,0.11600000089406967,56.561,39578.0,0.399653,1.019999965839088,0.107,0.476924,163.161,4.019999999552965,1.129999503493309,62.593,56.668,62.593,4.0,0.010333,0.014,0.004,0.005508,Malicious
42.076,0.125,42.076,39840.0,0.50165,1.3809998806416988,0.14999999422580004,0.683619,100.93600003419816,4.079999998211861,1.109999192878604,45.204,42.176,45.204,4.0,0.008666,0.011,0.007,0.002082,Malicious
127.094,0.087,127.094,39640.0,2.496489337396681,7.144947750359774,0.078,4.020473,150.117,4.02999999653548,1.089999981224537,132.27700222861768,127.24699939978123,132.317,4.059999987483025,0.009333,0.015,0.004,0.005508,Malicious
15.647,0.056011302717030045,15.716854182191193,40209.900554129854,0.133329,0.237,0.065,0.091282,28.118,4.098862435668707,1.089999981224537,22.492000615827738,15.791963207244873,22.502,4.049999984912574,0.007,0.009,0.004,0.002646,Malicious
101.57899640908093,0.131,101.549,39757.93012738787,0.937635,2.609,0.089,1.447476,124.327,4.0,1.1499682134017348,104.206,101.638,104.206,4.0,0.011333,0.016,0.008,0.004163,Malicious
11.092,0.133,11.131925388991833,39827.94761760812,0.595313,1.607,0.1447197626978159,0.876732,108.052,4.109999526292086,1.0999998766928911,20.375,11.149,20.375,4.0,0.007666,0.011,0.004,0.003512,Malicious
10.50294527667761,0.09100025793910027,10.473,40082.0,1.052298,3.0049712354689837,0.106,1.630445,52.848,4.0,1.0899998135864735,12.248198783278465,10.579,12.328,4.109999259933829,0.011666,0.015,0.006,0.004933,Malicious
20.155,0.143,20.174999956712128,39954.0,1.009966,2.785,0.108,1.4372677706067563,68.55332569335401,4.079999998211861,1.049999998882413,21.819,20.29299998535961,21.819,4.10999998729676,0.013333,0.028,0.006,0.012702,Malicious
79.75690510176867,0.09500005632638932,79.707,39895.93049049098,0.17154609705403448,0.216,0.18099744266271592,0.065826,94.276,4.118195731192827,1.0999998766928911,88.831,79.81999744329602,88.831,4.0,0.009,0.014,0.004,0.005,Malicious
25.69,0.106,25.69,40101.9301005546,5.360488,15.904,0.12099994695186615,9.130798,68.126,4.0,1.1299673579633236,32.064,25.771,32.064,4.0,0.011333,0.02,0.005,0.007767,Malicious
0.733,0.097,0.7629945790320635,40322.0,4.78584,14.196999931789934,0.083,8.125217185174227,30.606,4.0,1.1199910566210747,8.138,0.816,8.138,4.0,0.007,0.009,0.006,0.001732,Malicious
10.728,0.08900003933906556,10.772972389470786,40024.0,2.463585,7.293977311193943,0.087,4.11391,81.32402783626318,4.0,1.0999998860061169,12.683,10.844991212300956,12.683,4.049999943003058,0.008666,0.009,0.008,0.000577,Malicious
112.1615525873825,0.08500003419816494,112.052,39796.0,1.71261,5.022247149311006,0.095,2.749568698287189,144.233,4.099999848753214,1.1099728886038065,119.233,112.147,119.16042527509109,4.0,0.01,0.017,0.004,0.006557,Malicious
39.878,0.138,39.91799864310026,40074.0,1.59928,4.584,0.156999978877604,2.584875,74.321,4.0599999986588955,1.1299982098862529,47.809,40.017770889364186,47.78900007495284,4.0,0.007333,0.011,0.005,0.003215,Malicious
0.7869973234534263,0.099,0.7369995131790638,39991.98000035435,3.855871,11.352,0.14099999422580003,6.491749,84.839,4.070000004954636,1.0900000063702464,6.560002079084516,0.832,6.66,4.0,0.006333,0.008,0.005,0.001528,Malicious
71.066,0.118,71.066,39526.0,3.938202,11.702999831020833,0.066,6.622474409788668,202.327000147596,4.0,1.109998119994998,72.799,71.132,72.6890101762265,4.0,0.011333,0.013,0.009,0.002082,Malicious
5.558,0.123,5.558,40338.0,4.72690214619273,13.751998038187622,0.075,7.825115818371833,26.29326336491108,4.0,1.079966502264142,7.29543736448884,5.633,7.326,4.099999671801925,0.007666,0.012,0.005,0.003786,Malicious
25.007,0.124,25.007,40130.0,4.648178,13.742,0.095,7.845349025816262,64.044,4.0,1.1299976259469986,28.059,25.14199999538064,28.059,4.0,0.011666,0.016,0.005,0.005859,Malicious
2.327,0.117,2.3351415376625955,40116.0,0.483651,1.206,0.21999900382012127,0.5757478013705611,71.527,4.0,1.1499871080741286,4.43,2.462,4.4100006859004495,4.009999997913837,0.008333,0.012,0.006,0.003215,Malicious
46.511,0.08500001184642315,46.511,39970.0,2.2378082018738987,6.506995111338794,0.18998138611018656,3.645678,92.894,4.0499999942258,1.1099967928603292,56.675,46.613,56.675,4.0,0.008666,0.012,0.005,0.003512,Malicious
242.82,0.179,242.8498155248165,39196.0,0.511983,1.286,0.082,0.671681,289.883,4.049999724142253,1.1293872594833374,244.81900614043326,242.902,244.829,4.0,0.011666,0.014,0.01,0.002082,Malicious
113.257,0.036000061392784125,113.257,39777.97907946352,0.61298,1.646,0.087,0.894655,152.47,4.0,1.1199964731931686,115.068,113.344,115.00800245444476,4.08999998960644,0.006666,0.01,0.003,0.003512,Malicious
51.245,0.125,51.29480258643627,39911.96012780443,0.426652,1.055,0.112,0.544153,112.954,4.089999553747475,1.0799999088048935,53.009007063597444,51.3669974302575,53.04339972268418,4.089859265834093,0.007,0.012,0.004,0.004359,Malicious
10.557949350319802,0.09800001326203346,10.488,40151.94006064162,0.343655,0.815,0.103,0.38823937267792225,66.059,4.089999939315021,1.1099999770522118,15.502,10.650994583241642,15.502,4.039999987930059,0.008666,0.016,0.005,0.006351,Malicious
20.184,0.105,20.184,40295.98000726849,0.50965,1.3439998507648707,0.20043094668537378,0.713898,48.975,4.0,1.1799686253070831,42.857,20.284,42.80700961702317,4.0,0.008333,0.01,0.006,0.002082,Malicious
50.838,0.10700000044703484,50.838,40246.0,0.15632799999890287,0.32699999076128006,0.105,0.078749,55.088,4.127334037795663,1.119999997317791,54.35556974048912,50.943,54.513,4.0,0.008333,0.01,0.007,0.001528,Malicious
84.28909078546613,0.125,84.237,39934.0,0.8987158961522579,1.93,0.15499969363212585,0.961357,120.44448736300505,4.089988397434354,1.129999851807952,113.277,84.71,113.277,4.109275155700743,0.008333,0.011,0.004,0.003786,Malicious
20.17599981984496,0.114,20.116,40134.0,0.956635,2.7228014425486324,0.102,1.477729,83.225,4.090000006370246,1.0799999982118607,22.094,20.221,22.084000003017486,4.100000007078052,0.009666,0.012,0.006,0.003215,Malicious
16.272,0.06199999575316906,16.272,39430.0,1.266624,3.601,0.11899999932944774,2.021619,254.851,4.079999998211861,1.1099993344396353,19.018,16.450999729767442,18.968000056996942,4.0,0.008,0.012,0.005,0.003606,Malicious
6.337981041550636,0.046000850707292554,6.396888483345508,39995.93086558953,1.284291,3.634,0.098,2.034904,108.46101911420375,4.039999946951866,1.1398600172251463,13.239,6.439,13.239,4.0,0.009333,0.015,0.005,0.005132,Malicious
35.299,0.109,35.299,40236.0,0.848638,1.529,0.096,0.719233,72.692,4.0,1.0,70.791,36.22,70.791,4.0,0.008666,0.013,0.006,0.003786,Malicious
14.485,0.097,14.485,40290.0,0.1717472568948865,0.19,0.081,0.061011,70.53100497248023,4.109824834391475,1.14999820291996,18.664,14.636547385606915,18.664,4.02000000141561,0.008333,0.009,0.008,0.000577,Malicious
35.837,0.13,35.86699901026488,40308.0,0.223659,0.469,0.16299981939792635,0.17323399909234047,68.198,4.05999999307096,1.1199985649436712,42.28500010102987,35.929999967180194,42.305,4.099999979138374,0.008666,0.011,0.006,0.002517,Malicious
1.5819581317603588,0.4933886482492089,1.512,40392.0,0.417653,0.8029911550804972,0.3695987810641527,0.16688040490031242,44.789,4.0,1.2182213310152292,19.826318251969294,1.955257320329547,19.876,4.00999999884516,0.013333,0.025,0.006,0.010214,Malicious
57.016950518906114,0.144,56.937,40061.95196620072,0.250992,0.6597117556035519,0.104,0.1278343019859791,111.62836646046863,4.129999791271985,1.1399999968707561,90.981,57.080998464286324,90.981,4.059999987483025,0.01,0.019,0.005,0.00781,Malicious
0.563,0.09,0.563,40645.970000109635,0.100997,0.136,0.15199999191612007,-0.019650564645648003,3.127,4.040000002831221,1.1699997279793024,2.6990001913309096,0.648,2.7390000078976153,4.0,0.005666,0.008,0.004,0.002082,Malicious
10.807,0.12,10.807,40537.97000000067,0.108996,0.23569048875570298,0.085,0.022271,21.13800000089407,4.080000005662441,1.1599995959550142,16.385,10.892,16.314999995045365,4.0,0.006,0.007,0.005,0.001,Malicious
0.65,0.094,0.65,40522.0,0.341989,0.9955545202493667,0.082,0.42946855948102475,27.683,4.0,1.169998163357377,6.81,0.8319911408871412,6.740003365501761,4.029999999329448,0.011,0.017,0.005,0.006,Malicious
46.531979814812544,0.06700001974403859,46.541944327473644,40010.0,0.361321,0.903,0.073,0.469423,129.453,4.098792752251029,1.1399963181465864,55.46700444933772,46.535,55.50700026680529,4.0,0.008,0.009,0.007,0.001,Malicious
56.199,0.5320000015646219,56.199,40384.0,0.3099909685958028,0.578,0.093,0.16086124323773382,61.48900019479543,4.109999997541308,1.1498645404353738,58.21,56.292,58.21,4.079999998211861,0.011333,0.024,0.005,0.01097,Malicious
142.8379999958277,0.111,142.818,39726.0,0.8730183414133788,1.89,0.084,1.038677,210.115,4.0,1.150006828829646,178.178,142.902,178.178,4.18870859593153,0.008,0.013,0.005,0.004359,Malicious
85.911999454543,-0.023999940767884254,85.93199786060303,39927.94000052102,0.647312,1.717,0.111,0.796408601180315,153.898,4.079986087977886,1.1400000099092722,127.166,85.956,127.166,4.110000007785857,0.009666,0.015,0.004,0.005508,Malicious
164.384,0.097,164.384,39620.0,0.149328,0.251,0.18399760426580908,0.015685387830406433,230.491,4.049999984912574,1.099993383511901,190.73531778870523,164.55698406745495,190.786,4.230133519507945,0.008666,0.013,0.006,0.003786,Malicious
61.526,0.008000538453459743,61.54599676972628,40193.9600148648,0.133329,0.209,0.088,0.03597798057419062,105.592,4.049999989569187,1.1599876023828983,64.702,61.69897828930616,64.62204239559173,4.0,0.008333,0.011,0.004,0.003786,Malicious
130.862,0.0023712892085313853,130.862,39987.910024411045,0.4379531173671484,0.985,0.088,0.5070241765143871,142.24033853188902,4.0899999644607306,1.1299999728798866,133.7520051534176,131.04997269138693,133.812,4.0,0.006333,0.009,0.004,0.002517,Malicious
86.20852950730175,0.156,86.122,39774.0,0.20766135001134872,0.142,0.104,0.020648,205.731,4.03999999910593,1.1699998136609793,87.966,86.32233838199079,87.966,4.0,0.01,0.014,0.007,0.003606,Malicious
5.253945834875107,0.0310000187754631,5.114,40653.88005078584,0.228992,0.475,0.103,0.16376812779057026,22.63900005144626,4.10999998729676,1.1500000106170774,12.29200138759613,5.217,12.212589833445847,4.0,0.008333,0.012,0.005,0.003512,Malicious
