c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
20.792,0.092,20.792,39538.0,0.099997,0.2362533341050148,0.12799998956918718,-0.007759442595005037,62.086,4.0,1.079926062375307,24.869,20.87,24.869,4.0,0.017999,0.039,0.007,0.018193,Malicious
45.88900000495464,0.142,45.84900000212342,39470.0,0.320656,0.7649999997764826,0.082,0.376758,79.55894357362389,4.0,1.0799999982118607,48.735,45.901,48.69500000461936,4.0,0.015999,0.027,0.004,0.011533,Malicious
69.3629930465594,0.164,69.34299475505203,39126.0,0.29299,0.653,0.072,0.314453,160.371,4.0,1.06999999191612,76.824,69.42499867290259,76.824,4.01999999769032,0.008333,0.01,0.007,0.001528,Malicious
6.501,0.117,6.501,39180.0,0.653312,1.685,0.107,0.89397,159.409,4.0,1.0,27.193,6.669,27.193,4.0,0.009666,0.011,0.008,0.001528,Malicious
50.112,0.112,50.112,39298.0,0.130662,0.189,0.098,0.050639,137.789,4.0,1.0,60.683,50.21,60.683,4.0,0.007666,0.01,0.006,0.002082,Malicious
20.83,0.116,20.83,39706.0,0.181994,0.317,0.104,0.117384,41.354,4.0,1.0,23.475,20.955,23.475,4.0,0.01,0.012,0.006,0.003464,Malicious
20.742,0.109,20.742,39594.0,0.142662,0.3903468394726515,0.1369999988824129,0.086234,63.035,4.0,1.0800000056624413,23.044,20.829,23.00400000089407,4.0,0.007,0.01,0.005,0.002646,Malicious
5.079,0.157,5.118894994348287,39802.0,0.125996,0.164,0.095,0.035029,20.58,4.0,1.1090185539796948,15.587,5.186579610105604,15.507098148286342,4.0,0.018666,0.038,0.007,0.016862,Malicious
58.753,0.134,58.753,38997.95000203606,1.682611,4.837,0.092,2.731766,203.723,4.0,1.1082624848932028,92.798,58.92499901473522,92.73800057131052,4.0,0.012666,0.015,0.008,0.004041,Malicious
0.8279519763886929,0.136,0.8478318353295327,39808.0,1.41167733902663,3.882,0.092,2.1525848450980782,20.255,4.0,1.0898708337917924,3.948,0.88,3.948,4.0,0.016333,0.024,0.006,0.009292,Malicious
15.678,0.114,15.678,39504.0,0.128996,0.196,0.091,0.058198,87.495,4.0,1.0,18.085,15.769,18.085,4.0,0.008333,0.014,0.005,0.004933,Malicious
245.287,0.118,245.287,38740.0,0.120996,0.175,0.079,0.049112,286.507,4.0,1.0,250.362,245.366,250.362,4.0,0.008333,0.01,0.006,0.002082,Malicious
67.041,0.123,67.041,39568.0,0.180994,0.40798750053346156,0.16311152556538583,0.154399,75.721,4.0,1.099180681630969,74.776,67.115,74.776,4.0,0.007,0.012,0.003,0.004583,Malicious
134.962,0.077,134.962,39362.0,0.353655,0.893,0.071,0.467257,140.359,4.0,1.0,139.161,135.059,139.161,4.0,0.011666,0.022,0.006,0.008963,Malicious
0.671,0.104,0.7259958485644311,39587.92004234344,0.28693691837918756,0.51,0.16799984711408616,0.2452,76.079,4.098290013149381,1.0499999942258,3.487,0.749,3.487,4.0,0.008,0.011,0.006,0.002646,Malicious
71.01699999769032,0.06899999433755874,70.997,39550.0,0.3753238722597957,0.635,0.085,0.27389201464039087,86.798,4.0,1.0599999986588955,75.4080674456358,71.082,75.458,4.069999998435378,0.009666,0.013,0.004,0.004933,Malicious
99.74223708833755,0.023819559358060363,99.653,39210.0,0.220993,0.476,0.084,0.221041,167.336,4.089999997988343,1.0399999991059303,105.822,99.80699999191611,105.822,4.02000000141561,0.008333,0.01,0.007,0.001528,Malicious
190.796,0.121,190.796,39059.97000105679,0.24865765658581257,0.513,0.07699999884516001,0.247011,200.51,4.060000004246831,1.069999998435378,194.626,190.863,194.626,4.0,0.008,0.015,0.004,0.006083,Malicious
30.29,0.083,30.29,39742.0,0.11433,0.22899999843537808,0.09199999955296516,0.043547,51.73700000089407,4.080000005662441,1.0891221389174461,36.39400000201166,30.402,36.484,4.0,0.010666,0.015,0.006,0.004509,Malicious
46.8,0.013000010393559927,46.8,39703.95000109542,0.10699600000041141,0.15899997418373824,0.10999999955296516,-0.04002042772769928,63.231,4.0,1.0999999977648258,52.710000425316395,46.902,52.78,4.0,0.010333,0.013,0.005,0.004619,Malicious
101.539,0.098,101.539,39490.0,0.10133,0.142,0.072,0.03635,108.937,4.0,1.0,103.239,101.611,103.239,4.0,0.007666,0.011,0.004,0.003512,Malicious
66.854,0.101,66.863999724105,38448.0,0.10333,0.117,0.12199999932944774,0.012662,369.61100019229946,4.0,1.049999998882413,70.232,66.971,70.232,4.0599999986588955,0.005666,0.009,0.004,0.002887,Malicious
36.893,0.111,36.91299997161329,39666.0,0.4976508763948679,1.207,0.096,0.640285,71.989,4.099999997764826,1.0599999986588955,50.233,37.0629999332428,50.19300001579523,4.050000003539026,0.009,0.015,0.005,0.005292,Malicious
91.025,0.273,91.025,39514.0,0.164661,0.257,0.076,0.090556,111.084,4.0,1.0,95.358,91.101,95.358,4.0,0.009333,0.016,0.004,0.00611,Malicious
167.691,0.102,167.74098879041523,39042.0,0.12398973709952832,0.135,0.086,-0.04294604826670885,225.912,4.05999999307096,1.0799999833106995,170.388,167.777,170.3480015617907,4.0,0.008333,0.011,0.004,0.003786,Malicious
86.408,0.096,86.42799996975064,39254.0,0.16099654603612423,0.13399999791383743,0.1854612088650465,0.020075,177.622,4.0,1.0799999982118607,91.395,86.5,91.395,4.03999999910593,0.007333,0.009,0.006,0.001528,Malicious
56.027,0.07600000089406968,56.027,39716.0,0.171661,0.324,0.091,0.132001,73.1300001449883,4.079999998211861,1.079392071813345,57.713,56.118,57.713,4.0,0.012,0.016,0.007,0.004583,Malicious
32.047,0.040000001564621926,32.08699999165535,39693.97000000905,0.6866439969825149,1.826,0.11099999955296516,0.995413,82.278,4.089999997988343,1.0599999986588955,35.075,32.16,35.075,4.0,0.011,0.019,0.007,0.006928,Malicious
133.06,0.095,133.06,39444.0,0.438319,1.086,0.085,0.5216714404783249,144.36655542615802,4.0,1.0999999977648258,134.47000005722046,133.204,134.53,4.0,0.007333,0.01,0.004,0.003055,Malicious
0.788,0.126,0.788,39950.0,0.145328,0.21,0.11,0.056083,8.376000026971102,4.079999998211861,1.049999998882413,2.95,0.976810840845108,2.95,4.090000006370246,0.007666,0.01,0.005,0.002517,Malicious
41.823,0.12,41.85128013710678,39818.0,1.7056059045479297,4.754,0.105,2.683236,61.921,4.0,1.0990242566913366,44.81,41.928,44.81,4.019999999552965,0.010333,0.014,0.005,0.004726,Malicious
153.572,0.171,153.572,39370.0,1.236959,3.4899999995529654,0.098,1.933966,176.031,4.0,1.1191249573603272,157.35500013846905,153.69999999094753,157.425,4.0,0.014,0.028,0.007,0.012124,Malicious
0.666,0.101,0.666,39868.0,0.90997,2.553,0.086,1.422882,48.286,4.0,1.0,8.015,0.752,8.015,4.0,0.011666,0.02,0.005,0.007638,Malicious
10.999,0.107,10.999,39880.0,1.380287,3.94,0.095,2.216743,49.947,4.0,1.0,13.828,11.105,13.828,4.0,0.009666,0.012,0.006,0.003215,Malicious
74.544,0.107,74.544,39208.0,0.117329,0.169,0.085,0.045214,207.79,4.0,1.0,78.136,74.629,78.136,4.0,0.008333,0.01,0.006,0.002082,Malicious
96.52898163200915,0.10400024791806936,96.509,39628.0,0.251992,0.527,0.097,0.19906986302638055,105.94,4.059999898076057,1.0699999332427979,100.443,96.606,100.443,4.089999637566507,0.010333,0.022,0.004,0.010116,Malicious
0.676,0.089,0.676,40036.0,0.133996,0.232,0.082,0.084923,15.885,4.0,1.0,7.373,0.764,7.373,4.0,0.009,0.016,0.004,0.006245,Malicious
0.791,0.096,0.791,39479.950000294484,0.149995,0.262,0.16395405015349387,0.097324,148.833,4.0,1.1175668127834797,10.096,0.893,10.096,4.029999999329448,0.009333,0.01,0.008,0.001155,Malicious
64.888,0.08200000089406967,64.888,39794.0,0.173994,0.3619999995529652,0.077,0.146072,85.073,4.0,1.1276911702007055,69.357,64.965,69.357,4.0,0.011333,0.019,0.007,0.006658,Malicious
136.813,0.146,136.813,39532.0,0.127662,0.164,0.097,0.033858,145.855,4.0,1.0,140.728,136.91,140.728,4.0,0.018666,0.025,0.007,0.010116,Malicious
56.478992185086014,0.097,56.429,39654.0,0.18287249155950547,0.142,0.081,0.033867,121.08400686891378,4.0,1.1082041962072253,59.626,56.5366529507935,59.52602335980534,4.069999985396862,0.008666,0.011,0.006,0.002517,Malicious
95.916,0.153,96.005145809412,39681.98000000045,0.128329,0.22999999821186065,0.107,-0.06849799798834325,116.3239999992922,4.069999998435378,1.0999999977648258,97.41600000111758,96.023,97.466,4.0,0.012666,0.025,0.005,0.010786,Malicious
0.9829284733086825,0.068,0.933,39413.96008788422,0.097663,0.13,0.06,0.005470602412402631,187.473,4.0,1.0799999237060547,3.922,1.0459974358454347,3.89596322991699,4.089999696239829,0.007333,0.009,0.005,0.002082,Malicious
35.722,0.122,35.751999943450095,39882.0,0.364988,0.863,0.15700000353902577,0.431375,71.278,4.0,1.1167491935193539,37.983,35.847,37.983,4.0,0.01,0.015,0.006,0.004583,Malicious
357.026,0.105,357.026,38694.0,0.127329,0.187,0.096,0.051695,374.636,4.0,1.0,359.089,357.125,359.089,4.0,0.008666,0.012,0.005,0.003512,Malicious
49.933,0.118,49.98440968528576,39942.0,0.157995,0.3489664438143373,0.093,0.104886,58.943,4.0,1.1380773317068815,53.163370928257706,50.06598320922256,53.179,4.009999975562096,0.015666,0.027,0.004,0.011504,Malicious
5.795999085217714,0.106,5.817173357740044,40226.0,0.246992,0.5799997171387077,0.092,0.262429,19.412015719495713,4.126036947593093,1.0999999791383743,13.667,5.878,13.667,4.0,0.007,0.009,0.005,0.002,Malicious
15.821,0.166,15.821,39888.0,0.200327,0.354,0.093,0.13653,83.657,4.0,1.0,17.834,15.914,17.834,4.0,0.008666,0.012,0.005,0.003512,Malicious
118.405,0.154,118.405,39719.94033449516,0.369654,0.8989984181672335,0.094,0.441595,128.177,4.0,1.1347732543945312,121.58604324242472,118.56892627866566,121.54620169574767,4.0388338547199965,0.010666,0.018,0.005,0.006658,Malicious
56.561,0.156,56.62099999307096,39577.99000000022,0.399653,0.95,0.107,0.476924,163.161,4.0,1.1073287595063448,62.593,56.698000002123415,62.593,4.069999998435378,0.010333,0.014,0.004,0.005508,Malicious
42.076,0.125,42.076,39840.0,0.50165,1.291,0.1,0.683619,100.966,4.0,1.0,45.204,42.176,45.204,4.0,0.008666,0.011,0.007,0.002082,Malicious
127.094,0.06700000044703483,127.094,39640.0,2.426586,7.069,0.078,4.020473,150.117,4.0,1.0982320290058851,132.317,127.227,132.317,4.069999998435378,0.009333,0.015,0.004,0.005508,Malicious
15.647,0.106,15.647,40210.0,0.133329,0.237,0.065,0.091282,28.118,4.0,1.0,22.502,15.712,22.502,4.0,0.007,0.009,0.004,0.002646,Malicious
101.549,0.131,101.549,39758.0,0.937635,2.609,0.089,1.447476,124.327,4.0,1.0,104.206,101.638,104.206,4.0,0.011333,0.016,0.008,0.004163,Malicious
11.092,0.133,11.092,39828.0,0.595313,1.607,0.057,0.876732,108.052,4.0,1.0,20.375,11.149,20.375,4.0,0.007666,0.011,0.004,0.003512,Malicious
10.473,0.131,10.473,40082.0,1.052298,2.935,0.106,1.630445,52.848,4.0,1.0,12.328,10.579,12.328,4.0,0.011666,0.015,0.006,0.004933,Malicious
20.155,0.143,20.155,39954.0,1.009966,2.785,0.108,1.537263,68.652,4.0,1.0,21.819,20.263,21.819,4.0,0.013333,0.028,0.006,0.012702,Malicious
79.707,0.115,79.707,39896.0,0.139995,0.216,0.101,0.065826,94.276,4.0,1.0,88.831,79.81,88.831,4.0,0.009,0.014,0.004,0.005,Malicious
25.729993546903135,0.03600008631497621,25.69,40102.0,5.360488,15.904,0.1309999336898327,9.130798,68.0960022302568,4.059999987483025,1.0987758040428162,32.064,25.771,32.064,4.0,0.011333,0.02,0.005,0.007767,Malicious
0.733,0.097,0.733,40322.0,4.78584,14.187,0.083,8.141505,30.606,4.0,1.0,8.138,0.816,8.138,4.0,0.007,0.009,0.006,0.001732,Malicious
10.728,0.099,10.728,40024.0,2.463585,7.214,0.087,4.11391,81.364,4.0,1.0,12.683,10.815,12.683,4.0,0.008666,0.009,0.008,0.000577,Malicious
112.052,0.115,112.052,39796.0,1.71261,4.945,0.095,2.799283,144.233,4.0,1.0,119.233,112.147,119.233,4.0,0.01,0.017,0.004,0.006557,Malicious
39.878,0.07129946789890529,39.878,40074.0,1.59928,4.584,0.1369999988824129,2.584875,74.321,4.0,1.123834641650319,47.809,40.045000005662445,47.809,4.069999998435378,0.007333,0.011,0.005,0.003215,Malicious
0.707,0.099,0.707,39991.98000000417,3.855871,11.352,0.1793164256811142,6.491749,84.839,4.0,1.069999998435378,6.66,0.832,6.66,4.124957757070661,0.006333,0.008,0.005,0.001528,Malicious
71.066,0.118,71.066,39526.0,3.938202,11.643,0.066,6.672467,202.347,4.0,1.0,72.799,71.132,72.799,4.0,0.011333,0.013,0.009,0.002082,Malicious
5.558,0.123,5.558,40338.0,4.639179,13.732,0.075,7.874501,26.373,4.0,1.0,7.326,5.633,7.326,4.0,0.007666,0.012,0.005,0.003786,Malicious
25.007,0.124,25.007,40130.0,4.678028765131414,13.742,0.095,7.875349,64.004039768368,4.0,1.1095177000388503,28.059,25.102,28.059,4.019999986514449,0.011666,0.016,0.005,0.005859,Malicious
2.327,0.117,2.327,40116.0,0.483651,1.206,0.11,0.625684,71.527,4.0,1.0,4.43,2.462,4.43,4.0,0.008333,0.012,0.006,0.003215,Malicious
46.511,0.115,46.511,39970.0,2.20726,6.417,0.102,3.645678,92.894,4.0,1.0,56.675,46.613,56.675,4.0,0.008666,0.012,0.005,0.003512,Malicious
242.82,0.11900073336064815,242.82,39196.0,0.511983,1.286,0.082,0.6188280508724451,289.883,4.0799995213747025,1.123559394851327,244.829,242.93006073985993,244.829,4.0,0.011666,0.014,0.01,0.002082,Malicious
113.257,0.116,113.257,39778.0,0.61298,1.646,0.087,0.894655,152.47,4.0,1.0,115.068,113.344,115.068,4.0,0.006666,0.01,0.003,0.003512,Malicious
51.245,0.125,51.245,39912.0,0.426652,1.055,0.112,0.544153,112.954,4.0,1.0,53.029,51.357,53.029,4.0,0.007,0.012,0.004,0.004359,Malicious
10.488,0.108,10.52799999910593,40151.950000005774,0.343655,0.815,0.103,0.408217,66.059,4.0,1.1486492194235325,15.502,10.660999998658896,15.471987120479346,4.0,0.008666,0.016,0.005,0.006351,Malicious
20.184,0.105,20.184,40296.0,0.50965,1.334,0.095,0.713898,48.975,4.0,1.0,42.857,20.284,42.857,4.0,0.008333,0.01,0.006,0.002082,Malicious
50.838,0.127,50.838,40246.0,0.156328,0.247,0.105,0.078749,55.088,4.0,1.0,54.513,50.943,54.513,4.0,0.008333,0.01,0.007,0.001528,Malicious
84.237,0.125,84.237,39934.0,0.839305,1.93,0.115,0.961357,120.502,4.0,1.0,113.277,84.71,113.277,4.0,0.008333,0.011,0.004,0.003786,Malicious
20.116,0.114,20.116,40134.0,0.956635,2.663,0.102,1.477729,83.225,4.0,1.0,22.094,20.221,22.094,4.0,0.009666,0.012,0.006,0.003215,Malicious
16.272,0.122,16.33199999307096,39430.0,1.266624,3.601,0.1389999988824129,2.021619,254.851,4.019999999552965,1.0986833851784468,19.018,16.361,18.987999997876585,4.079999998211861,0.008,0.012,0.005,0.003606,Malicious
6.318,0.106,6.318,39996.0,1.284291,3.634,0.098,2.034904,108.491,4.0,1.0,13.239,6.439,13.239,4.0,0.009333,0.015,0.005,0.005132,Malicious
35.299,0.0522994294911623,35.37899999076128,40236.0,0.8686379995529652,1.529,0.1559999986588955,0.719233,72.692,4.0,1.210183447226882,70.791,36.22,70.791,4.0,0.008666,0.013,0.006,0.003786,Malicious
14.485,0.097,14.485,40290.0,0.119663,0.19,0.081,0.061011,70.621,4.0,1.0,18.664,14.566,18.664,4.0,0.008333,0.009,0.008,0.000577,Malicious
35.837,0.13,35.837,40308.0,0.223659,0.469,0.083,0.213226,68.198,4.0,1.0,42.305,35.92,42.305,4.0,0.008666,0.011,0.006,0.002517,Malicious
1.512,0.738,1.512,40392.0,0.417653,0.713,0.197,0.26598,44.789,4.0,1.0,19.876,1.855,19.876,4.0,0.013333,0.025,0.006,0.010214,Malicious
56.937,0.144,56.937,40062.0,0.250992,0.524,0.104,0.236658,111.671,4.0,1.0,90.981,57.041,90.981,4.0,0.01,0.019,0.005,0.00781,Malicious
0.5829999809265136,0.09,0.563,40645.950000457466,0.100997,0.17599999165534974,0.1519999984353781,0.030348,3.127,4.090000006370246,1.1354620456695557,2.759,0.648,2.759,4.029999999329448,0.005666,0.008,0.004,0.002082,Malicious
10.807,0.12,10.906926237016917,40537.97116243048,0.108996,0.15899996021389962,0.085,-0.018716487882375718,21.178,4.019999999552965,1.1754396241158247,16.385,10.892,16.385,4.0,0.006,0.007,0.005,0.001,Malicious
0.65,0.094,0.65,40522.0,0.341989,0.861,0.082,0.449467,27.683,4.0,1.0,6.81,0.732,6.81,4.0,0.011,0.017,0.005,0.006,Malicious
46.462,0.07699999716877938,46.462,40010.0,0.361321,0.903,0.073,0.469423,129.453,4.0,1.1687275096774101,55.527,46.535,55.44700048607588,4.0,0.008,0.009,0.007,0.001,Malicious
56.199,0.602,56.199,40384.0,0.279991,0.578,0.093,0.260858,61.579,4.0,1.0,58.21,56.292,58.21,4.0,0.011333,0.024,0.005,0.01097,Malicious
142.818,0.111,142.818,39726.0,0.690644,1.89,0.084,1.038677,210.115,4.0,1.0,178.178,142.902,178.178,4.0,0.008,0.013,0.005,0.004359,Malicious
85.842,0.126,85.842,39928.0,0.647312,1.717,0.111,0.92636,153.898,4.0,1.0,127.166,85.956,127.166,4.0,0.009666,0.015,0.004,0.005508,Malicious
164.384,0.097,164.384,39620.0,0.149328,0.251,0.084,0.089232,230.491,4.0,1.0,190.786,164.497,190.786,4.0,0.008666,0.013,0.006,0.003786,Malicious
61.55599999653548,0.098,61.526,40194.0,0.133329,0.209,0.088,0.045957009760260584,105.53200001810491,4.0,1.1978398654609919,64.702,61.6989999788776,64.702,4.0,0.008333,0.011,0.004,0.003786,Malicious
130.862,0.1,130.862,39988.0,0.387987,0.985,0.088,0.517019,142.292,4.0,1.0,133.812,130.95,133.812,4.0,0.006333,0.009,0.004,0.002517,Malicious
86.122,0.07600003159046173,86.19198992618173,39774.0,0.17130867809568345,0.142,0.104,0.020648,205.731,4.0,1.1429261034354568,87.8759955074489,86.226,87.966,4.0999999884516,0.01,0.014,0.007,0.003606,Malicious
5.114,0.121,5.114,40654.0,0.228992,0.475,0.103,0.213063,22.649,4.0,1.0,12.372,5.217,12.372,4.0,0.008333,0.012,0.005,0.003512,Malicious
40.945,0.137,40.945,40090.0,0.173328,0.318,0.076,0.127755,134.928,4.0,1.0,45.715,41.021,45.715,4.0,0.008333,0.011,0.007,0.002309,Malicious
96.739,0.103,96.739,40156.0,3.737209,11.037,0.08,6.321701,122.84,4.0,1.0,98.982,96.819,98.982,4.0,0.006333,0.008,0.004,0.002082,Malicious
257.53,0.167,257.53,39221.950023349375,3.2492913119270206,9.239,0.093,5.264354,339.49,4.069999965839088,1.1761133410036564,285.464,257.68299273993074,285.464,4.0,0.01,0.018,0.005,0.007,Malicious
42.834,0.125,42.834,40528.0,0.315323,0.736,0.094,0.364474,49.569,4.0,1.0,44.47,42.928,44.47,4.0,0.006666,0.009,0.005,0.002082,Malicious
61.359,0.082,61.359,40252.0,0.779641,2.148,0.076,1.185172,112.331,4.0,1.0,82.93,61.474,82.93,4.0,0.006666,0.008,0.006,0.001155,Malicious
32.009,0.524,32.009,40418.0,0.758975,1.677,0.09,0.822279,75.512,4.0,1.0,34.615,32.099,34.615,4.0,0.008,0.014,0.005,0.005196,Malicious
19.372,0.1,19.372,40696.0,0.109996,0.137,0.093,0.023643,27.85,4.0,1.0,22.725,19.472,22.725,4.0,0.006666,0.007,0.006,0.000577,Malicious
46.447999999776485,0.06500000089406967,46.49799994836748,40240.0,2.542917109506607,7.184,0.077,4.09718,122.186,4.02000000141561,1.1759226974099874,60.116,46.515,60.0660000057742,4.0,0.006333,0.007,0.005,0.001155,Malicious
15.838,0.109,15.838,40484.0,1.525949,4.387,0.094,2.477699,66.067,4.0,1.0,17.634,15.932,17.634,4.0,0.011666,0.016,0.007,0.004509,Malicious
5.83,0.121,5.83,40548.0,0.50765,1.304,0.105,0.68966,58.666,4.0,1.0,13.744,5.935,13.744,4.0,0.005666,0.007,0.005,0.001155,Malicious
15.246,0.123,15.246,40504.0,1.668944,4.796,0.099,2.708069,64.925,4.0,1.0,20.467,15.345,20.467,4.0,0.013,0.024,0.004,0.010149,Malicious
84.73,0.11,84.73,40316.0,0.860971,2.41,0.076,1.341514,115.494,4.0,1.0,88.36,84.806,88.36,4.0,0.008333,0.013,0.006,0.004041,Malicious
10.024,0.126,10.024,40650.0,0.726642,1.971,0.1,1.077634,43.602,4.0,1.0,13.566,10.124,13.566,4.0,0.011,0.017,0.006,0.005568,Malicious
21.737,0.1,21.737,40368.0,1.160295,2.756,0.09,1.408499,104.03,4.0,1.0,31.667,22.372,31.667,4.0,0.009666,0.014,0.005,0.004509,Malicious
39.576,0.1,39.576,40618.0,0.156995,0.278,0.092,0.104886,51.545,4.0,1.0,46.513,39.677,46.513,4.0,0.006666,0.008,0.006,0.001155,Malicious
134.314,0.102,134.314,40050.0,0.163661,0.314,0.081,0.130408,163.579,4.0,1.0,158.327,134.41,158.327,4.0,0.012,0.021,0.004,0.008544,Malicious
25.475,0.128,25.475,40336.0,0.241659,0.361,0.119,0.121034,111.454,4.0,1.0,52.019,25.836,52.019,4.0,0.009666,0.016,0.004,0.006028,Malicious
90.332,0.101,90.332,40144.0,0.557648,1.496,0.084,0.812633,147.496,4.0,1.0,92.523,90.416,92.523,4.0,0.009666,0.012,0.008,0.002082,Malicious
243.618,0.153,243.618,39284.0,0.40032,0.962,0.104,0.486664,352.161,4.0,1.0,265.21,243.722,265.21,4.0,0.011,0.018,0.007,0.006083,Malicious
20.101,0.111,20.101,40726.0,0.109996,0.147,0.085,0.032696,42.618,4.0,1.0,22.417,20.186,22.417,4.0,0.009333,0.013,0.007,0.003215,Malicious
49.856,0.149,49.856,40456.0,0.125662,0.161,0.085,0.03828,83.548,4.0,1.0,51.366,49.941,51.366,4.0,0.011666,0.018,0.008,0.005508,Malicious
30.092,0.128,30.092,40630.0,0.124996,0.148,0.107,0.020952,60.001,4.0,1.0,34.381,30.199,34.381,4.0,0.006666,0.008,0.005,0.001528,Malicious
19.768,0.1,19.768,40634.0,0.243992,0.554,0.088,0.26847,59.405,4.0,1.0,33.42,19.856,33.42,4.0,0.007333,0.01,0.004,0.003055,Malicious
0.579,0.097,0.579,40790.0,0.109996,0.142,0.09,0.028,19.759,4.0,1.0,12.706,0.677,12.706,4.0,0.010666,0.02,0.005,0.008145,Malicious
23.424,0.093,23.424,40756.0,0.148995,0.245,0.084,0.084859,40.235,4.0,1.0,29.792,23.542,29.792,4.0,0.008,0.01,0.005,0.002646,Malicious
5.043,0.151,5.043,40782.0,0.30999,0.712,0.077,0.34961,28.329,4.0,1.0,22.554,5.12,22.554,4.0,0.007666,0.01,0.006,0.002082,Malicious
60.167,0.317,60.167,40432.0,0.31499,0.565,0.089,0.238906,103.696,4.0,1.0,73.065,60.256,73.065,4.0,0.013,0.026,0.003,0.01179,Malicious
94.364,0.086,94.364,40266.0,0.154995,0.309,0.078,0.133368,143.034,4.0,1.0,104.937,94.442,104.937,4.0,0.006333,0.008,0.004,0.002082,Malicious
0.604,0.113,0.604,40736.0,0.179661,0.376,0.061,0.171261,52.339,4.0,1.0,13.318,0.665,13.318,4.0,0.009666,0.011,0.008,0.001528,Malicious
147.034,0.138,147.034,39860.0,0.170661,0.265,0.115,0.082136,229.27,4.0,1.0,153.299,147.299,153.299,4.0,0.012666,0.023,0.004,0.009609,Malicious
5.679,0.133,5.679,40434.0,0.131329,0.17,0.1,0.035572,103.452,4.0,1.0,8.076,5.779,8.076,4.0,0.011,0.018,0.006,0.006245,Malicious
57.921,0.136,57.921,40566.0,0.129329,0.15,0.113,0.018877,82.817,4.0,1.0,72.602,58.034,72.602,4.0,0.007,0.011,0.003,0.004,Malicious
66.516,0.142,66.516,40366.0,0.121663,0.163,0.079,0.042016,132.687,4.0,1.0,117.709,66.595,117.709,4.0,0.011333,0.019,0.006,0.006807,Malicious
155.644,0.101,155.644,39904.0,0.106663,0.147,0.079,0.035726,222.156,4.0,1.0,157.648,155.723,157.648,4.0,0.006666,0.007,0.006,0.000577,Malicious
37.566,0.094,37.566,40670.0,0.105996,0.12,0.085,0.01852,69.464,4.0,1.0,44.164,37.679,44.164,4.0,0.009,0.011,0.007,0.002,Malicious
74.268,0.06700006631016732,74.268,40281.97000659164,0.184994,0.362,0.087,0.1335912673470974,153.87208368927986,4.0,1.2180342953652143,75.733,74.355,75.733,4.03999999538064,0.009333,0.013,0.004,0.004726,Malicious
40.069,0.091,40.069,40488.0,0.599647,1.626,0.083,0.888838,105.091,4.0,1.0,61.633,40.159,61.633,4.0,0.006,0.008,0.004,0.002,Malicious
92.155,0.144,92.155,40436.0,1.836939,5.296,0.083,2.995682,117.468,4.0,1.0,94.792,92.238,94.792,4.0,0.009,0.012,0.007,0.002646,Malicious
32.25,0.1,32.25,40834.0,0.339989,0.842,0.087,0.434749,41.787,4.0,1.0,35.645,32.337,35.645,4.0,0.007333,0.009,0.006,0.001528,Malicious
28.742,0.129,28.742,40944.0,0.171994,0.273,0.121,0.08747,31.337,4.0,1.0,30.81,28.864,30.81,4.0,0.007666,0.008,0.007,0.000577,Malicious
124.14,0.135,124.14,40168.0,0.173661,0.264,0.124,0.07836,184.344,4.0,1.0,128.582,124.273,128.582,4.0,0.007666,0.011,0.006,0.002887,Malicious
44.853,0.119,44.853,40470.0,0.120996,0.18,0.074,0.054009,119.73,4.0,1.0,46.528,44.927,46.528,4.0,0.006666,0.01,0.004,0.003055,Malicious
81.475,0.096,81.475,40352.0,0.120663,0.181,0.089,0.052272,155.687,4.0,1.0,91.459,81.567,91.459,4.0,0.006333,0.007,0.006,0.000577,Malicious
10.575,0.12,10.575,41044.0,0.135329,0.207,0.091,0.062644,20.704,4.0,1.0,15.734,10.666,15.734,4.0,0.009333,0.012,0.005,0.003786,Malicious
20.217,0.112,20.217,40906.0,0.126329,0.175,0.099,0.042253,42.553,4.0,1.0,22.812,20.322,22.812,4.0,0.009666,0.013,0.005,0.004163,Malicious
160.995,0.119,160.995,40126.0,0.123329,0.185,0.08,0.054848,198.679,4.0,1.0,163.244,161.075,163.244,4.0,0.008666,0.014,0.005,0.004726,Malicious
24.206,0.086,24.206,40746.0,0.103997,0.152,0.077,0.041677,80.126,4.0,1.0,36.269,24.289,36.269,4.0,0.008666,0.009,0.008,0.000577,Malicious
70.675,0.118,70.675,40360.0,0.124996,0.194,0.075,0.061733,159.986,4.0,1.0,74.054,70.75,74.054,4.0,0.008333,0.012,0.006,0.003215,Malicious
39.569,0.116,39.569,40848.0,0.133329,0.191,0.1,0.050143,54.89,4.0,1.0,45.251,39.669,45.251,4.0,0.006,0.007,0.005,0.001,Malicious
19.853,0.142,19.853,41030.0,0.128996,0.162,0.098,0.032047,27.613,4.0,1.0,22.464,19.951,22.464,4.0,0.010333,0.015,0.004,0.005686,Malicious
0.553,0.11,0.553,40778.0,0.135662,0.212,0.093,0.06626,71.881,4.0,1.0,15.357,0.646,15.357,4.0,0.006,0.008,0.003,0.002646,Malicious
113.645,0.247,113.645,40406.0,0.588314,1.452,0.084,0.751463,151.451,4.0,1.0,115.217,113.729,115.217,4.0,0.015,0.018,0.013,0.002646,Malicious
